text	label
big s isn t playing with taboos or forcing an agenda like say mencia or chapelle though i like them both she states the obvious in subtle near subliminal remarks her show won t change the world nor is it meant to but along with the hilarious brian posehn and paget brewster s ex-boyfriend jay johnston of mr show fame this is one mean show with an appetite for destruction my side s were thoroughly wrecked by the first episode look i love this woman and like her famed boyfriend jimmy kimmel she just delivers the lines and lets the viewer run- with-it the best kind of comedy around spoofing anything and anyone like mary poppins in the second episode when she sings to the fake birds on to quick hitting commentary on society and college aged existential nonsense this one is highly recommended but only for those who still have a funny bone and didn t lose it in their most recent lippo-suction treatment or boob job 	POS
there are few films or movies i consider favorites over the years the gospel road was one of them i watched this as a young teen and would like the opportunity to watch it again my favorite parts were the fact that jesus was blond the last supper was a huge meal he liked playing with the children his death was for all people and for all time the movie may not have been theologically sound or high quality acting but it touched my heart at that time besides i am a johnny cash fan and it was a brave venture if it ever comes out on dvd i will purchase it purely for sentimental reasons 	POS
considering all the teen films like the breakfast club and pretty in pink that are lionized it is surprising that this one is so ignored there is no sex in it but sex is thought of including the idea that it may matter what others think about it the kids do not always get along with their parents but neither the parents or the kids are seen as always right or wrong and the parents are not seen as monsters it deals with hero-worship how one girl does a dangerous thing which could have lead to real dustier before realizing that she was wrong the movie is kind of ahead of its time one kid asks another kid what birth control she uses she says she is doing nothing to need birth control she replies wrongly oral sex 	POS
i can t understand why many imdb users don t like this movie why they think it s sooooo bad etc it s not worse than anything else out there personally i think soldier is a great movie far better than most other films in the same genre reasons why i liked soldier : kurt russel connie nielsen jason scott lee the script david webb peoples great visual effects and the directing paul anderson i even think that this is the best work i ve seen from director paul anderson who has previously directed the entertaining mortal kombat and the not so entertaining event horizon 	POS
 like the first touch of pleasure and guilt like a spontaneous youthful flirt of fascination and fear like a climax of contrary emotions said one of the movie buffs after viewing love at the top the misinterpreted title version of stylish director michel deville s le mouton enrage vincent canby in new york times however just after the premiere of the movie stated: love at the top which opened yesterday at the th street playhouse is a french comedy that dimly recalls a number of nineteen-fifties english comedies about the rise and rise of cynical young men possessingand possessed byambition yet the significant difference that he mentioned was the fact that love at the top is not concerned with the english class system january having left the evaluations up to single individuals of course the test of time has done its just job what may be said with certainty after more than years is that we can hardly find such movies like le mouton enrage where decadence appears innocent where liaisons appear youthfully enthusiastic where feelings occur so manipulative for romy schneider s fans it seems useless to point out that this film is a must see not only because she gives a unique performance as she did in all of her roles at the heyday of her career years before her sudden death but because she is particularly attractive here it is not trio infernal where the so to say forced escape from and the mockery of romy s sweet image haunted for years by saccharine sissi meets its most discouraging manifestation but a film where the brilliant actress is given a fair role she plays roberte a woman who becomes the object of lust for the story s lead playboy nicolas mallet jean louis trintignant it is him who takes financial profits from lustful liaisons this movie can boast truly memorable and unique shots of romy and she is given some of her very best scenes romy s sex appeal is unforgettable here another strong point of the film is its execution of the content with a development of individual perception immoral as it may seem the director makes a perfect use of contrast: conventions vs pleasures innocence vs decadence genuine lust vs instrumental affair nicola owns most of the features that viewers may like or detest may find attractive or disgusting; yet his are the features the viewers must treat seriously more to say they are the ones we all must accept that is why one is led to a peculiar gently wild erotically unique world of the main character although he sleeps with lots of women there are two women that represent a sort of contrary worlds for nicola: roberte groult romy schneider and marie-paul jane birkin he manipulates them makes love to them cannot refrain from both desire for their bodies and desire for money; yet he perceives them differently yet despite all of this adult maturity he is emotionally like a little boy who plays with a toy-car on the table - a sort of detailed insight into male mind in a comedy-like way of course finally there are very good performances which makes le mouton enrage slightly underrated not only the aforementioned romy schneider does a brilliant job supplying the viewers with an extraordinary insight into her role but young jane birkin appears to be convincing in the role of young inexperienced streetwalker marie paul jean louis trintignant makes it possible to see nicola in the right way this artistic merit lying in performances goes with terrific music by camille saint-saëns the tune that will ring in your ears for long therefore apart from some flaws of the movie like dated colors slow action sometimes possible clichés noticed by some viewers the merits should be found significant le mouton enrage in sum is a clear manifestation of contrary manipulative tools in life it is worth seeing as a moment in romy s career a prelude to strong eroticism a chain of contrary emotions of love and hatred appreciation and disgust compared to the first orgasm and the first angasm but aren t we humans viewers movie buffs built upon such contrasts 	POS
right then he s absolutely brilliant but you must be intelligent and quick to understand his humor he covers attacks all sorts of topics such as the first moon landing easter christmas transvestitism movies and herr doktor heimlich for those of you are averse to swearing this isn t for you while some of us punctuate with commas and periods he uses the f-word also if you can t laugh at yourself never watch this; you will feel the fool incidentally i ve watched his other stuff and even saw him perform live and this is by far his best work he simply shines what might go so far as to say he is glorious 	POS
this movie is so complex that it can be given any description and still roll with it you have a insecure troubled and fascinating main character played by jean-pierre léaud who is trapped between two no three women we listen to his social philosophical and moral idiosyncrasies in interminable monologues we see him working his magic around the three women that he loves this could be the premise for a fowl movie full of rigid cold uninteresting commentaries yet director jean eustache manages to keep it fresh ironic and witty being such a long movie one cannot but burst into laughing when after hours of speaking politely jean-pierre léaud all of a sudden screams on the phone while he remembers a cheesy line from a movie this kind of situations are purely cinematographic and cannot be fully restored in a commentary nor can someone restore the tragic and painfully beautiful monologue of françoise lebrun towards the end of the movie and hours and worthing every minute 	POS
this is without a doubt the funniest of the curly stooges shorts i ve seen it dozens of times and it always makes me laugh hilarious pantomime sequences a perfect example of musical comedy even people who don t like the knuckleheads remember this one fondly 	POS
an unusual take on time travel: instead of traveling to earth s past the main trio get stuck in the past history of another planet they beam down to this planet whose sun is scheduled to go nova in or hours that s cutting it close in some kind of futuristic library they meet mr atoz a to z get it ha-ha and his duplicates it turns out instead of escaping their planet s destruction via space travel the usual way the inhabitants have all escaped into their planet s various past time eras mr atoz uses a time machine to send people on their way after they make a selection check out the discs we see here another trek prognostication of cds and dvds when mr atoz prepares the machine the atavachron-what-sis gallant kirk hears a woman s scream and runs into the planet s version of earth s th century where he gets into a sword fight and is arrested for witchery there s an eccentric but good performance here by the actress playing a female of ill repute in this time using phrasing of the time you re a bully fine coo witch witch they ll burn ye spock & mccoy follow kirk but end up in an ice age years earlier kirk manages to get back to the library first the real story here is spock s reversion to the barbaric tendencies of his ancestors the warlike vulcans of years ago this doesn t really make sense except that maybe this time machine is responsible for the change even so spock & mccoy weren t prepared by atoz - oh well; it also seems to me spock was affected by the transition almost immediately - he mentions being from millions of light years away instead of the correct hundreds or thousands - a gross error for a logical vulcan in any case spock really shows his nasty side here - forget day of the dove and remember this side of paradise - mccoy quickly finds out that his vulcan buddy will not stand for any of his usual baiting and nearly gets his face rearranged spock also gets it on with zarabeth a comely female who had been exiled to this cold past as punishment a couple of trek novels were written about spock s son the result of this union all these scenes are eye-openers a reminder of just how much spock conceals or holds in it s also ironic that only a few episodes earlier requiem for methuselah mccoy was pointing out to spock how he would never know the pain of love - and now all this happens kirk meanwhile tussles with the elderly atoz who insists that kirk head back to some past era you are evidently a suicidal maniac - great stuff from actor wolfe last seen in bread and circuses it all works out in the end but like i mentioned earlier they cut it very close a neat little trek adventure with a definite cosmic slant 	POS
no not really but this is a very good film indeed and is sadly a forgotten gem black and white suits the film straight forward formula a guy had the plague and the authorities have to track down everyone he came in contact with before they die very well directed and the acting is great richard widmark as the male lead is good but is completely over shadowed in the acting stakes by paul douglas as the police captain and jack palance never better than this and zero mostel as the baddies sadly palance went on to play similar characters in some really second rate gangster or war movies 	POS
i don t understand your objections to this movie it is a taut thrilling extension of the character created in basic instinct the only part of the story that is the least bit unrealistic is the fact that sharon stone s character is still alive and not in jail at this late date spoiler alert: as the movie progresses we are presented with three theories of what is going on: sharon stone s character is killing all these people because she s crazy risk addicted ; david thewlis crooked cop is killing these people in order to frame sharon stone s character; david morrissey s analyst is killing these people for revenge what upsets most people about the movie seems to be that none of these theories are ever explicated as the real story although the analyst is in a psychiatric care facility for killing the cop; the only killing that occurs on screen i think this is a brilliant plot device in the spirit of a space odyssey who cares what is real the blonde really is crazy the cop really is crooked and the analyst really wants revenge what s important is the interactions between these and other characters in the story like real life everyone is more complicated than anyone thinks and reality is more complicated than a movie get over it 	POS
i saw a special advance screening of this today i have to let you know i m not a huge fan of either dane cook or steve carell so i really had no expectations going into this i ended up enjoying it quite a bit dan in real life is the story of a widower with daughters who goes to spend a weekend with his family while at a bookstore he meets the woman of his dreams only to find out that she happens to be his brother s girlfriend this movie is pretty well made- the soundtrack cinematography and acting are all top-notch especially steve carell my problem with it was mostly that there seemed to be a lack of character development mostly with dane cook s character we never really get a close look at the relationship between dane and steve s characters and i felt that it could have helped a bit in showing what dan s inner conflict about being in love with dane s girlfriend was like other than this though dan in real life is definitely a solid sweet film- definitely a nice break from all the horror and action movies we ve been getting this year 	POS
the father of the who s alcoholic drummer keith moon was named arthur i found so many similarities between dudley moore and keith moon in this movie liza minelli who usually overacts did quite a good job in this one and was able to turn cheek on dudley moore in every turn yes i agree sir john stole absolutely every scene it was a very different movie enabling the viewer to have a glimpse into another life we often try to catch a rerun of this movie on satellite god rest dudley moore; this was such an enjoyable movie much satire and thumbs down to the rich and snobby affluent the close friendship between moore and sir john is rather endearing 	POS
what i loved about the on-screen adaptation of the stone angel is that it stayed so true to the novel great film as an avid reader i find the worst thing about film adaptations is that the book somehow gets lost in translation you can tell the stone angel team was careful not to let this happen with this film ellen burstyn was an excellent casting choice for the role of hagar and she is definitely a movie superstar however i think the canadian actress christine horne chosen to play hagar in her younger years also did an incredible job that warrants great praise i haven t seen any of horne s previous work but i will definitely seek it out after seeing her stone angel performance i heard the canadian theatrical release of the stone angel is going to happen in spring or summer i can t wait to see it on the big screen again 	POS
i ve seen tons of hk actioners and this one is right at the top of the genre the action scenes are as exciting and kinetic as anything you ve ever seen in any action movie the kung fu is spectacular the pyrotechnics eye-popping the stunt work heartstopping the editing is perfectly paced heightening the tension and complimenting the fluid camera work this film is directed by old pro corey yuen whose resume is stuffed with some of the best work of the genre including the jet li vehicle the legend of fong sai-yuk if there is one thing lacking in this film it is the presence of a three-dimensional character though martin the male lead comes closest to it this movie is full of archetypes rather than characters--the sexy killer the goofy thief and his bitchy girlfriend the cackling villains that said shannon lee has a terrific screen presence; she s great with the fighting the stunts and the guns when she s onscreen it s hard to take your eyes off her she s that good why isn t this woman a major star 	POS
like talk radio the booth is actually kinda predictable talk radio because we know the truth of what happened going in the booth because of- let s face it- the genre and the basic set-up that s not necessarily a bad thing in this case it means in essence that the filmmakers don t punk out in the end the way they might ve in say an american version of this story the booth moves inexorably toward its foregone conclusion but is so beautifully crafted on every level that one can enjoy the ride the way one might a familiar cruise along a well-travelled stretch of very scenic road it reminds me of harlan ellison s spooky short story flop sweat the claustrophobia is at times almost palpable worth a nice long look 	POS
i have to admit i have always found it difficult to watch an antonioni film from start to finish at the first try and even for this one i ended up watching it in three parts on repeated occasions in the end i realised perhaps it was better that way because it forced me to stop thinking in the usual terms of plot and just enjoy the scenes one by one the first part seems a lot more fragmentary which is not a bad thing it just requires more of an effort to follow when it gets to the desert scenes all efforts are repaid in full the stunning cinematography is only a part of it what really makes it all unforgettable is how the landscape is made into an overwhelming presence the silence and vastness of it the sense of sadness and freedom the way it fuses and contrasts with the two young characters the desert is dead but at the same time it feels less distant and alien than the urban scenes in the first part the dance between the airplane flying over and the girl s car makes for a series of great shots the love scenes in the desert are simply beautiful it is hard to imagine this kind of approach from a film of our times there is of course something very stylish and studied about them but at the same time they manage to express a sense of natural spontaneous innocence that is very rare these days it all feels loose and unscripted thanks also to the understated acting but that is the result of a maniacal attention to detail and form which comes to its climax in the series of explosions at the end a really mesmerising spectacle it just leaves you in awe i don t really care for some the usual objections: boring - well yes it is if you want all films to follow a classic plot development and be packed with action twists but then if all cinema was like that that would be truly dull and sad; pretentious - maybe but when that kind of ambitiousness is coupled with actual skills depth and style pretentious is a compliment the political criticisms make the least sense to me i don t see the point of approaching a film like this with ideological blinders or worse patriotic requirements it just defeats the purpose perhaps it s true that like a previous commenter remarked antonioni viewed these young hippies and the politics of protests and riots with the police with the fascination of a foreigner but i think that adds something rather than detracting from the film it s not true that hippies did not exist in italy at the time think of the protests like in france although they were obviously different from the american counterpart and in some ways even more militant but his interest in this film was not narrowly political the events seem more like a pretext for a film whose appeal has a universal timeless quality a special mention for the fantastic soundtrack amongst other things this film along with easy rider is probably one of the main earliest precursors of the contemporary artsy music video as well as the concept of a film soundtrack that would stand on its own but unlike the former it uses music in a much more subtle way blending it with the landscape rather than the action if you want traditional narrative in a film then don t bother if you want to be stunned be patient and you won t regret it 	POS
guys and dolls is a unique play based on the characters sky masterson marlon brando is a high-class gambler who takes up a bet with nathan detroit frank sinatra for one-thousand dollars nathan needs the money so he canrun his usual crap game and make a fortune the bet was that sky wouldn t be able to take just any girl to havana cuba and the doll he chose was sarahbrown jean simmons who was in charge of a missionary sky finally bribessarah enough to go to havana with him they end up falling in love with each other but later she accuses him of something he had no part in nathan ran a crap game in the missionary the night they were gone nathan s year fiancé adelaide vivian blaine disapproves of nathan s gambling and tries to stop him from doing it however when the movie ends it all ends happy with a doublewedding the songs in this movie are just wonderful no matter who sings it marlonbrando has no singing voice at all and true they could have dubbed him but it didn t really matter he did a wonderful acting job obviously seeing as it s brando and played his character very well i have seen a few movies with jean simmons and thought that this movie was her weakest one she also couldn tsing at all however the singing is made up by frank sinatra vivien blaine and stubby kaye vivien blaine and stubby kaye was also in the originalbroadway production of guys and dolls vivien blaine had a terrific voice and was the perfect adelaide if you like musical and even if you don t i advise you to watch this 	POS
despite the occasionally stilted acting and seen-it-all-before story this is a fairly compelling movie it has suspense the scenes with the demon are actually pretty creepy some of the visual effects are superb and best of all no ridiculously ill placed humour to detract from the film as too many wannabe horror films have in them nowhonestly this isn t the greatest film ever made but it actually draws you in and at least makes an attempt at character developmenti was glad i watched it	POS
the first two sequences of this movie set up the two conflicts: the -thematic- conflict between the soldier todd and his suppressed humanity and the -physical- conflict between todd and his bio-engineered replacement both sequences are quite gripping in different ways peoples screenplay falters somewhat by resolving the first of these arcs half-way through the movie which means the second half is little more than a straightforward action romp nonetheless kudos to the makers for creating an genre action piece with heart and even a bit of soul and especially to kurt russell who conveys much with very little not a great film but one worth seeing 	POS
i really have to say this was always a favorite of mine when i went to see my grandma and it still is it is very very close to the book the way it is filmed and the players were just all excellent i have to recommend this movie to everyone who hasn t seen it almost everyone i talk to hates tv movies but this was really great i gave it 	POS
what happens when the average joe finds out he has supernatural powers the premise may sound familiar the watchmen unbreakable however the russian sci-fi action flick the sword bearer is far from the standard stock the story revolves around a man named sasha who as a boy was shunned from society his peers and family due to a supernatural power that he possess when he wishes or his anger allows a sword extends from his arm piercing his own skin very wolverinish maybe but that s not the interesting part of this film shunned all his life and driven by anger and a temper he does have our hero returns to his home town to turn his life around or find a reason to the only thing he encounters here is trouble when an encounter with an old flame s new boyfriend leaves him bloodied on the ground this is where the vengeance and anger comes into play this is a man you do not want to cross and from this point the mafia and the police are on his tail he meets a girl and falls in love instantly as does she and this is really what the movie is about the film is highly impressionistic with bold colors and noir overtones spliced with short yet extreme action sequences this is art house at it s core beautifully filmed with such attention to details in every scene over gruesome sci-fi action it s this odd mash that interests me so much in this film the directors approach for this genre is refreshing focusing on the emotional journey of sasha and not a straight action film don t worry though the action is there and plenty of it however much of these sequences show only implied violence with pictures of the horrific aftermath this is not to say that action is not shown these scenes are here and are fantastic especially the ending where we see sasha s full powers unleashed in desperation the director chooses to imply the violence of many scenes to keep the focus on the character s emotional struggle at hand this is a tragic love story and a refreshing entry into the genre 	POS
most of the bad reviews on this website blame hood of the living dead for one or more of the following reasons: it is a low-budget movie with virtually no acting; it was so bad it made me laugh it is something i could do myself i won t even discuss the first point because it is a very subjective matter whether you like low-budget and independent stuff or not i must say however that i still fail to understand people renting such a movie as hood of the living dead and then looking surprised when they realize it is not as polished and cute as a romantic comedy with lindsay lohan or matthew mc conaughey as for the second point i really don t see what s so wrong with laughing i personally like to laugh and love movies that make me to be they comedies or horror flicks when in hammerhead i saw this girl stepping into a puddle and the shark-man came out of it to eat her i just cracked up and i was grateful that the director made such a stupid scene and gave me ten seconds of pure fun honestly laughing just makes me feel good while it seems that many people writing reviews see it as a bad bad thing if you only want to feel sad and scared while watching a movie hood of the living dead and low-budget flicks are definitely not for you but please don t come and tell us that you find them laughable we already know it this is most probably why we decided to watch the movie in first place however it is the third point that leaves totally baffled just several years ago people were lining up out of theaters to see blair witch project which is a way more rudimentary boring plot-less and bad-acted movie than hood of the living dead and takes itself way too seriously too moreover half a million people go on youtube every day to see the short films of lonelygirl which is certainly something everyone with a cute girlfriend a room and a webcam could do not to talk about all of the even more amateurish videos you can find there why don t people blame those clips for bad acting and non-existing plot i think it is one of the best things of our times that everyone with affordable technology and a bunch of friends can make their own movies and share them with people that have similar interests and i feel a certain admiration for people who spend their weekends with their friends making a honestly bad yet refreshing piece of trash like this rather than shopping at the mall or playing video games alone leave aside your biases and your desire to sound like a smart film critic by attacking b-movies and you ll see that hood of the living dead can bring you almost as much fun as it did to its makers if you have a taste for refreshing and enjoyable home-made horror movies i recommend zombiez the ghosts of edendale the killer eye monster man don t look in the basement the worst horror movie ever made redneck zombies jesus christ vampyre-slayer and habit 	POS
winchester gets credit from many critics for bringing back the western after wwii director anthony mann must get a lot of credit for his excellent direction jimmy stewart does an excellent job but i think stephen mcnalley and john mcintire steal the movie with their portrayal of two bad guys involved in a high stakes poker game with the treasured winchester going to the winner this is a good script with several stories going on at the same time look for the first appearance of rock hudson as young bull thank god with in a few years we would begin to let indians play themselves in western films the film is in black and white and was shot in tucson arizona i would not put winchester in the category of stagecoach high noon or shane but it gets an above average recommendation from me 	POS
the fourth man paul verhoeven - netherlands a film based on a novella by gerard reve that works best as a thriller that s quite surprising considering reve roughly needs a hundred pages for just a minor plot twist and tension is the last thing on my mind when reading his work the fourth man is top-heavy on symbolism paul verhoeven is generally extremely preoccupied with proving something to mostly hostile critics and i m never sure what it is exactly he is trying to prove he usually underestimates his audience and tells his story in such an unsubtle way he quickly diverges from the original idea or storyline and almost seems to forget what needs to be seen on screen and what needs to be left out in the fourth man he is not as explicit on detailing the plot as he is with sex and nudity of which there s plenty but as in most of his films he seems afraid the audience wouldn t get it and hammers home the story with overt symbolism mixed with some supposedly shocking nudity and graphic sex scenes there s hardly a scene without sex or full-frontal nudity most of it so maddeningly gratuitous and in your face it undermines an otherwise good story nevertheless when you can cope with verhoeven s pretty obvious satiric approach it s quite an entertaining thriller at times with some intriguing plot twists and good performances all round thom hoffman and jeroen krabbé in particular camera obscura --- 	POS
admittedly i know nothing about baseball i m not even a fan of the sport but that didn t stop me enjoying the farrelly brothers latest film fever pitch a charmingly irreverent romantic comedy the film is not really about baseball; rather it s really about relationships and the emotional disconnectedness that can often take place jimmy fallen  giving his best performance to date  stars as ben a dorky lightly nerdy schoolteacher ben is a kind of man-boy who unfortunately has never really grown up and he fosters an almost fanatical addiction to the red sox baseball team ben has devoted his life to the sox and does everything from making the pilgrimage to florida for spring training to decorating every square inch of his apartment in team paraphernalia one day while taking his honors geometry class to on a field trip to her office ben meets the go-getting lindsey a wonderful drew barrymore lindsey is a corporate career orientated kind of girl but she has a kind of cuteness that ben finds totally endearing he s initially hesitant to ask her out thinking that she s way out of his class and lindsey doesn t immediately see a potential partner in ben their first date gets off to a disastrous start when lindsey is stricken with a severe case of food poisoning  and her resonant retching provides the first clue that we are in fact watching a farrelly brothers movie rather than accept lindsey s - rather urgent - request to reschedule ben sticks around to play nurse orderly and janitor so ben scrubs the toilet and the dog s teeth while his love interest is passed out with a bucket next to her bed when lindsey wakes up in the morning and finds him asleep on her couch she begins the long fitful process of dismantling the web of status anxiety and ambition she has come to think of as her standards soon they are falling in love with lindsey blithely accepting ben s fanatical devotion to his sport having inherited choice season tickets from his beloved uncle ben has organized his life around the season  he s never missed a game but their relationship which has progressed without a hitch throughout the winter hits a snag at the start of the season lindsey wants ben to do other things like holiday with her parents and party with her friends but ben begins to have trouble modulating his interest to meet lindsey halfway can lindsey consent to his irrational devotion to the boys of summer in order to make their relationship work can she really accommodate ben s infatuation with sports can a die-hard and nerdy red sox fan find true love after all of course lindsey and ben come with a colorful assortment of opinion-wielding friends lindsey s strictest buddy the skinny rich and blond robin kadee strickland insists that there must be something wrong with the guy if he s still single at however plump curly-haired sarah marissa jaret winokur and molly ione skye supply a more optimistic and positive view of ben ben s eccentricity could be applied to virtually any obsessive sports fan while lindsay s frustrations could be representative of any upwardly mobile career driven woman fallon is terrific as ben exhibiting real big screen potential overcoming the not-insignificant challenge of keeping ben from being unsympathetic barrymore meanwhile is equally charming as the workaholic lindsey particularly as she struggles to accept ben for who he is without losing sight of her own needs fever pitch really works and even though there are lots of inspired comedic moments the movie is also addressing the serious problem of sports addiction and how difficult it can be for couples to negotiate this fragile territory much of the movie was filmed at boston s fenway park which adds a fine sense of authenticity to the proceedings as well as the ambiance of the games though fully appreciating what transpired with the team will probably be limited to baseball aficionados even so fever pitch is blessed with such a finely wrought and intelligently funny script that even novice baseball fans will find much with which to connect mike leonard september 	POS
this series adds new information and background to the book and includes personal appearances by the author and by archaeologists and other anthropologists it brings the book to life and makes even more sense of the author s subsequent opus collapse diamond himself comes off as personable and caring not just a disinterested or disengaged academic this series makes it clear that his book was not just a response to a need to publish or perish as the saying goes about academe but a deeply considered answer to a question from someone he respects why you white people got so much cargo and we have so little because he respected the intelligence of the questioner and his community diamond looked for an answer that didn t insult that intelligence or that community i like to think of his answer in a very simple way in the same spirit as south park s blame canada : blame wheat 	POS
i was pleased to see that she had black hair i ve been a fan for about years now and have been disgusted at the two earlier attempts to film the stories i was pleased that the screenwriters updated the period to include a computer it didn t spoil it at all in fact i watched the film twice in one day a sure sign that it was up to standard this is what i do with books that i like as well i thought all the characters were well depicted and represented the early days of modesty blaise extremely well as evinced in both book and comic strip i would also have to disagree with a comment made by an earlier reviewer about baddies having to be ugly has he actually read the books i thought this was a very good film and look forward to sequels with anticipation 	POS
seeing this movie was the most fun i ve had at the cinema in a long time however i am not able to say whether this is a good or a bad film because such simple qualifications simply cannot be applied this picture has everything any movie could ever have it has characteristics of a romantic comedy a political commentary a thriller a drama an action movie a musical and an absurdist self-conscious art film it s all in there adding up to a myth the basic premise is about an indian couple nandini karishma kapoor and shekhar sanjay kapoor happily living in canada who rush to india to visit the husband s parents after a disturbing news report the rest of the story takes place in india where the couple find themselves in the midst of a plot of fratricidal violence at one point the story borrows from not without my baby but to call shakti a remake of anything would be an injustice the ostensible story line takes a backseat to a number of astonishing interruptions including shah rukh khan s dream of aishwarya rai which comes as if out of another movie in fact the two stars are on all the posters but they appear really late in the film and only shah rukh ends up being a real character yet he makes up for it with a spirited and truly unexpected performance karishma kapoor is the one with most work to do in this film and she does an admirable job having to link up the film s twists and turns with a show of believable emotion another notable presence is nana patekar who plays narsimha the tyrannical father of the husband shekhar nana patekar dominates every scene he s in with a scary but nuanced character the movie is not without its share of realism violence is rampant but truly disturbing in the abuse received by most of the female characters with karishma getting soundly beaten on a number of occasions at times this violence is clearly disturbing but ultimately it becomes surreal as every dramatic sequence is usually followed by such comic and spectacular turns that the overall effect is nothing but cathartic i have seen a share of bollywood releases and the mixing of genres and incredible plot resolutions are certainly their norm but shakti raises the bar by absorbing an even greater masala without becoming ridiculous it is a film that achieves the grandeur of a shakespearian tragedy where the audience of the rabble and royalty is equally entertained it is pure gratuitous cinema and the director krishna vamsi must have had a dream of a good time by throwing in every trick in the book perhaps the all-important message of violence begetting violence and the inspiring extents of motherly love were not the thoughts on my mind but i came out of watching shakti exhilarated making movies can be the most fun in the world 	POS
although super mario isn t like the rest of the games in the series it is still a classic and is every bit as good as the old games games with this much replay value are few and far between plus this game has so much variety there are levels each with several different tasks you can do and many other hidden tasks the game isn t very challenging but its lack of challenge doesn t take away from the game at all once you beat it you ll want to erase your game and start again and its just as much fun the second time or third time or two hundredth time a must own for any nintendo owner and is a reason in itself to own a nintendo 	POS
this very strange movie is unlike anything made in the west at the time with its tumultuous emotions and net of visions dreams and startling images its effect is both beautiful and unsettling the actors are choreographed more like dance than acting it contains the only dream sequence i know of that actually resembles a real nightmare sorry dali fans 	POS
if you are the sort of person looking for a realistic film or one with a strong and believable plot then this film is not for you nope--you ll hate it however for those who like sweet slightly screwball comedies then you ll have a nice time watching this slight film tony randall works for the irs and he investigates a very nice farmer who never realized he needed to file an income tax return however hard he tries to convince them of the seriousness of his visit everyone in the family is thrilled to have company they dote on him and treat him like one of the family and have plans on getting him hitched to their daughter debbie reynolds that s really about all the plot there is but the film gets high marks for a fun script and decent acting a really nice little curio from the late s 	POS
not the most successful television project john cleese ever did strange case has the feel of a first draft that was rushed into production before any revisions could be made there are some silly ideas throughout and even a few clever ones but the story as a whole unfortunately doesn t add up to much arthur lowe is a hoot though as dr watson bionic bits and all good lord 	POS
one of the greatest film i have seen this year last maybe before sun rise which is also seen late at night alone in the lab i like the idea of the film which suggest free will of man and our weakness against fate with time past by james and kathryn are destined to fail and an indescribable sorrow comes i do like the end but a big question also comes the virus shall not be released again should it in the last scene in the airport jose is sent back to meet james again by future scientists when he tell him that scientists had already got his message and know someone else would spread the virus and they two together meet kathryn when kathryn tell james the true man is dr goines assistant so it is clearly jose also get the true information about the virus james keep an eye on him at the time remember and he has teeth so why everything is still happen why future scientists don t do anything after the truth is revealed my biggest question after the film 	POS
this was the best muppet movie i ve seen ever i happen to know that miss piggy s fantasy of meeting as infants was the cause of muppet babies the songs will remain in my head forever only saying so because that stupid nickelodeon show hey dude song still remains in my head sorry a little off the topic there but anyway what i like is animal after the credits saying bye bye bye bye bye bye bye bye bye bye hasta luego that made me laugh so hard my absolute favorite is the play at the end i was surprised that the sesame street characters popped in at the wedding i m just glad this movie was very entertaining i borrowed it from the library and now i have bought it because i can t keep the library s copy forever in conclusion i proclaim this is the best movie i ve ever seen in my case it s even better than austin powers in goldmember which was my favorite movie 	POS
excellent film i cried when she cried i loved when they loved i was frustrated when they were this film touched my heart it was a reality check for me since this is reality for me a year old soldier	POS
rawhide was a wonderful tv western series focusing on a band of trail drovers lead by the trail boss gil favor most episodes - especially from the first seasons were really character studies of favor and his men guest stars came and went but unlike wagon train they seldom dominated the episodes they appeared in rawhide was a true gritty western and gil favor stood out as a memorable character never to be forgotten thanks to eric fleming s performance the show became a massive hit of course he was ably supported by a wonderful cast of good actors - clint eastwood sheb wooley paul brinegar steve raines james murdoch rocky shahan robert cabal all of these actors left their mark in a piece of television history rawhide captured the flavour of that time of the west that no other series has for me as yet anyhow managed to do so later seasons tended to split the leads and give them individual story lines for me some of the time this didn t work - the cattle drive and the regulars provided the best stories however there were still some classic stories and rawhide remained top drawer affair the black and white photography added to a bleak realistic feel that other western series seldom managed to capture rustlers indians commancheroes beautiful damsels in distress serial killers they all showed up to give our heroes problems the end came for the series quietly when the final season was axed less than half way through the reason - eric fleming had departed and rawhide was now a head without a body - the gritty realism was gone gil favor commanded respect and exuded authority - he was never infallible and this made him all the more interesting we shall not see his like again watch an episode whenever you can they seldom disappoint 	POS
