text	label
First off, I'm an American -- I haven't seen any comments on IMDb about this series yet from a U.S. viewer. Secondly, I work in the television business in development. So I wallow in much of the sludge that comes out of American broadcast programming. "Unit One" is an example of television that's a throwback to what I would attribute as '70s-style scripting, feature-wise. Namely, those films made by young autueurs who had free rein to make the dramas feel more realistic and to allow for organic character development. It tacks more along the lines of stellar British dramas like "Cracker" and "Prime Suspect" as well as Australia's brilliant "Underbelly." "Unit One" features stand-alone cases that are committed, then solved, each week. The mysteries aren't extraordinary or particularly byzantine. They usually center around one single twist, clocking in generally at the 40 minute mark, and resolution is neatly wrapped up in the 15 minutes thereafter. What makes this series a breath of fresh air is that it features main characters that you are hooked on and find relatable by episode 2. These are real, breathing, alive characters that have personal baggage, yet it's not a talky, batty type of baggage that American flotsam such as "Grey's Anatomy" or "Desperate Housewives" spoons out. These are realistic individuals whose backstories unfold leisurely over the course of the series, as if you work with them on a daily basis. After the mindless decade of "CSI's," "NCIS's," and "Criminal Minds," along with their subsequent spawns, it's refreshing to actually sit down to watch friends you want to spend time with, as is the case with "Unit One." The quippy banter, the unemotional wooden dialogue, and the over-the-top jeopardy that those American series I mentioned bludgeon us with each week are absurd compared to the nuance and the quiet resonance you get with this remarkable Danish series. I'm on episode 7 of the first season, but I've already bought all four seasons and am in for the long haul. If you need explosions and farcically-hopped up testosterone, along with music by The Who and fast-cutting, neon-lit, jittery palsy-cam action with cipher-like main characters as your main diet of television drama viewing, I suggest you stay away from this series. If you are an adult with a hunger for subtle, poignant, thoughtful and, yes, sometimes straight-forward procedural crime dramas, I urge you to check this show out.	pos
If you want to have a great time then this is THE movie to watch.<br /><br />Take the premise - There is this college which admits people with minimum qualifications of BA, B.Com, M.Com, MA, MBA, MCA, B.E., M.Tech and BCA. So you have to take into account the time consumed and thus it is obvious that all students are 40+ Also the school admits students of a 'heavier' dispensation and has a course of P.Hd in weight loss and the only student who failed this course is Manisha Koirala. Only she was a snake in the past life. Still not convinced? OK read on.<br /><br />Here's a scene. Akshay Kumar, a college student, is chased by Arman and he takes out a bazooka and shoots him! Then throws grenades. Then one of the grenades hits Akshay. But doesn't die and continues to fight, Arman, the snake, plunges a half foot dagger into Akshay and stomps on it but Akshay is still there. Then Akshay gets on a jet ski and follows Arman. They fight and Arman chokes Akshay underwater and finally Akshay is dead. So we think, as soon as Arman is out of the picture Akshay swims away to Raj Babbar, Principal of this college + Boxing Refree + Parapsychology ka professor + mumbling priest.<br /><br />But no one, I repeat no one takes the cake but a certain Mr. Nigam. You gotto watch to learn more. :-)	pos
I saw it at a German press screening. Without giving too much away: Most critics really seemed to like it very much. There was even applause afterwards, which is quite unusual for that species. From my point of view and until now, it was the funniest movie of the year. It keeps the charm and wit of the three W+G shorts and it is enlarged with many references to these and other movies. Of course, there are obvious allusions to monster- and werewolf-movies, especially to "An American Werewolf in London", "Jaws", "King Kong" and even to Peter Jackson's "Braindead"/"Dead Alive", but also to other genres.<br /><br />Characterization was better done in "Chicken Run", but that movie had a complete new "cast" where introduction was necessary. Here, you are already able to know the two main characters. So, the new "Wallace and Gromit"-movie is enjoyed best if you watched (and liked) the shorts already, yet it also works on its own. "Chicken Run" had the more convenient, but also more "storytelling" plot. Instead, this new Aardman masterpiece keeps that crazier and somehow more "isolated" feeling of the W+G shorts. Children should also enjoy it very much, especially because of the sweet rabbits (if you love cute bunnies, this is a must-see for you!!!) and because Gromit has a lot do to and really steals the show (children also love dogs... :-) ). But many jokes are thought for a more adult audience (there are even soft sexual allusions in it). The movie manages, like "Shrek 1+2" and "The Incredibles", to fulfil high level entertainment for the whole family, with adding a British and at least a little bit darker edge to the humour of American animated movies.<br /><br />The animation is  as expected  superb, and they kept true to the Aardman style because they didn't put in too many digital effects - I realized just a few when it came to Wallace's inventions.<br /><br />Finally, the score works fine in the movie, although one of the main themes definitely is "borrowed" by Randy Edelman's "Dragonheart" score.<br /><br />The bad thing is: It will probably take another six years from now until we can see a new animated gem from Nick Park & Co.	pos
To be totally honest I wasn't expecting much at all going into 9 Souls even after reading heap upon heap of praise plied upon it but to say I was surprised would be a major understatement, in short I was totally blown away.<br /><br />The basic plot is as simple as they come, nine prison inmates ranging from a drug pusher all the way up to multiple murderer's escape from prison and go in search of a secret stash presumed to be forged money hidden by a tenth inmate who cracked and was dragged away by guards shortly before their escape but it's the direction that director Toshiaki Toyoda takes this simple story that is so brilliant and original perfectly blending drama, comedy and violence creating a truly one of kind movie that deserve's to be seen not only fans of Asian cinema but cinema in general.<br /><br />Superbly acted, emotional, funny, violent and at times very surreal this is a movie has it all.	pos
Latter Days for me was a very moving film, it showed just how hard and disrespected the gay community really is. The film etherizes true passion and really explores the feelings of these two characters, the film holds a real depth of compassion for the gay community, as it really speaks out for the gay man/woman. Personally i think it's about high time that the homosexual community of all religions should no longer hold there head in shame, just for being there beautiful self. The film was very much of a eye opener for me as I could not believe how anti homosexual this world really is. Even at schools if a kid dislikes something they will refer to it as being "gay". I real hope that more film like this one are made, and that they are not just labelled as a "Gay" film but as a love story, as I believe that gay directors should stick up for themselves and tell their story through their eyes.	pos
Over the weekend i watched the movie Tipping the Velvet and if I was to have to score this movie out of 100 I would have to give it 100 no question asked. I am a true believer in true love and this movie moved me in alot of different ways and the actors fit the parts without a doult. But I have to say that the ending was not so great for I did not see that spark in Nancys eyes when ever she looked into Flo's eyes, as her eyes sparked each time she looked at Kitty, Kitty only had to be in the room or in Nancy's thought and Nancy would just glow fron that spark. Kitty told Nancy that she could not find her and that she looked for her, but could not find her. Kitty was ready to give it all up to get Nancy back. In Kitty's eyes you could see Kitty's pain. I believe that Nancy should have let Kitty see that thier love is true and strong and that she would not let her go that easy. You need to make a part two and have the two make it together, but you must not let anyone else play the roles it has to be the real Kitty & Nancy or it'll never work. My mother once told me that true love is just not real. I am no fool I know that we all have a true love out someplace just waiting for each of us and I believe with my life that Nancy's true love really is only Kitty and Kitty's true love is only Nancy. Come on lets play the game the right way, the only way. Let Nancy's eyes shine again.... Kitty lost her everything, by losing Nancy. And Kitty is not to be the only one to blame. I am gay myself and being gay is not easy!! WAKE UP!!! in 1889 I'd not want to be gay, Kitty was lost deep inside herself and in 1889 maybe the right thing to do was to be married to a man. Even though you love a woman. Kitty needed Nancy to stand up to her needed Nancy to fight for her. Myself I remember how deeply I loved this girl and I let her get away because I thought I was doing something wrong and I went back to my ex-boyfriend. I thought I was doing the right thing, but I know I was wrong to let go of her and I will pay for the rest of my days,for like Kitty I could not find her anyplace. I heard that she is married to a man in the U.S.A someplace. I even heard that he beats her. I guess in the end we both lose. Give the two girls one more chance life can be very lonely if you are not true to you and your loved one.<br /><br />Thank You, Kristen Ann	pos
I went into this film expecting a slasher, and while Mute Witness does take influence from said style of film-making, this is much more than just your average slash flick. There are a number of thrillers that focus on a certain disability - blindness is more common (Blind Terror, Wait Until Dark, Cat o'Nine Tails to name a handful), but the implications of having a mute lead in a thriller such as this are well portrayed, and actually integral to the plot as the fact that the lead character can't speak is often the reason why she finds herself in dangerous situations that would be easy for anyone else to get out of. Our mute witness is Billy Hughes, a make-up artist working on a horror film production at a studio in Moscow. She finds herself locked in after hours one night, and after attempting to phone her sister for help, she stumbles upon what at first appears to be the making of an illicit sex flick, but soon turns out to be a snuff movie! She tries to convince the authorities of what she's seen, but finds that no one believes her story...<br /><br />Recently Hostel made the headlines for showing snuff movie making in a foreign country, but this film did it first and actually does a better job. It's maybe not quite as nasty as Eli Roth's opus, but the gore is more effective, and since director Anthony Waller (who went on to direct one of my favourite modern thrillers with 'The Guilty') implements a good sense of humour into the proceedings, Mute Witness is both sufficiently gory and fun to watch. The director certainly has a talent for crafting suspenseful thrill rides, as this one never stands still. The plot is put into action quickly, and Waller constantly introduces plot twists which give a big helping hand to the overall entertainment value of the film. The acting isn't bad for a B-movie, with young performers Marina Zudina, Fay Ripley and Evan Richards delivering good performances. The atmosphere is gritty, and the Russian locations are suitably unfriendly, which helps the film to retain a foreboding atmosphere. Overall, Mute Witness is a much better film than you might expect it to be. The plot flows well, and the atmosphere and tension are spot on.	pos
Mary Pickford plays Annie Rooney--the daughter of a cop that lives in the tough part of town. She is a rough and tumble young lady of indeterminate age (somewhere between 12 and 16) who loves to scrap but down deep has a heart of gold.<br /><br />This is a very typical style of film for Mary Pickford. Like so many of her films, she plays a young girl--even though she was nearly 40 when she made LITTLE ANNIE ROONEY. And, like so many other stories, she was both plucky and courageous. As a result, I had a strong feeling of déjà vu. Now if you haven't seen her other films, this isn't an issue. However, she is essentially playing a character much like the one in SPARROWS or DADDY LONG LEGS--though these two other films are a lot better. Now this isn't to say this is a bad film--just that it's certainly not among her best work--mostly due to a rather "schmaltzy" story that is very heavy on sentiment but not especially convincing. Entertaining but not essential viewing unless you are a huge fan of the silents.	pos
This movie was beautiful and touching. It touched a place deep inside me and I'm not sure why. I am a happily married woman and I've never had lesbian tendencies, but my, this movie almost made it something I crave. The choreography, the storyline, the dialog... the movie was a work of art. <br /><br />The synopsis without spoilers is that a woman gymnast unsatisfied with her life and looking for... something, anything. She is with a man who does not want a baby, but she does. He's not mean to her, but he doesn't treat her the way a woman should be treated either... I guess he doesn't really appreciate her. All these years she has stayed in shape and decides to go back to the gym. She meets another woman during her acrobatic training and an intimate and beautiful relationship unfolds. Throughout the movie she has another woman friend that she trained with in her younger years, and they have stayed close friends.<br /><br />The relationship that unfolds is.. I don't know quite the word, but very understanding, comfortable, intimate but sexy... something that could only exist between two women. The kind of relationship that could really bring meaning back into your life. Someone that makes you feel special, exciting, beautiful, confused even.<br /><br />The relationship with her close friend is beautiful in an equally different way. They have a close and intimate relationship. Her friend showed me what a true friend really is. Someone who is understanding, easy going, REAL, fun to be with, someone who is there for you no matter what. Someone who is supportive, and you can huddle with and tell your deepest secrets. Someone who shares your past but does not share your secrets. <br /><br />The story is simple in the fact that it was not overdone, but not underdone in any way. It leaves a lot of sensual imagery to capture it's moments. The dancing and choreography was stunning. I could watch it over and over. The way the artist captured the main character's feelings and emotions was. The dancing and the imagery was very dazzling and mesmerizing to watch. What a cozy a wonderful story! I fell in love with this movie. If you have a chance, rent this and watch it!!	pos
A fairly interesting look at some characters from India's burgeoning middle class. Although India is rapidly modernizing, her culture is not keeping up. This film involves the patriarchal society, where women are not yet truly free citizens. A land of arranged marriages, men who dally with mistresses with total impunity, and women who are expected to tolerate all this, will eventually come up short. I was impressed with Nandita Das, who was quite attractive, and played her character with total earnestness. But I was even more impressed with Shabana Azmi, who I understand is a long-time fixture of Bollywood. Her quiet beauty and low-key psychic suffering was excellent. The lesbian subtext of this film was never particularly erotic, and never titillating. (Darn!) Worth a look for those interested in vastly different cultures.	pos
The Beat was an exciting movie about a couple of young punks trying to survive in 1980's New York. This involves fighting with the other street gang that they directly share a high school class with, trying to stay in school, as well as going to local shows that involve bands that look like the Dead Kennedy's and have the name Skulls for their band name. Rex (played by David Jacobson) Plays an autistic kid who starts to get a long with all of these kinds, and starts to show them that poetry is really beautiful, and if applied to what these kids do in life can really make things work out for the better! Billy Kane (Played by William McNamara) and Kate Kane (played by Kara Glover) are brother and sister. Although they roll with this crowd of thugs, these kids are not the same type of people as this group. They care for Rex and they care for others, and really show an enlightened side of themselves. While his sister sleeps with the head of the Gang, she is also falling in love with Rex, trying to show him that she is not a slut. But in the end, the teachers at the school finally get to him and want to put him in a mental institution, he finally feels it is time to end his life, while Animals of Sound played without him. But they like to think that he is not dead, he is just living his life to the fullest, riding sharks and being happy living in the ocean. This movie, was one of those movies where I was glad that I watched it. While it was extremely entertaining, it also had a big message to it. Something a long the lines that these kids had no direction, no future, no figure heads to look up to, but because a troubled kid came along they all realized that there was way more important things to life then fighting the local black kids, or being destructive to everything. Rex showed them the beauty in angry music. Rex showed them the beauty in Rats, Disease and Murder. Rex showed they the beauty in almost everything, while some of those things have no beauty involved, they still were able to see that when used in poems, these poems speak to people. Rex played an important part in this move, who changed everyones heart from depression, to see that there is hope for them, and thats why he started to show them; The Beat.	pos
The movie was excellent, save for some of the scenes with Esposito. I enjoyed how it brought together every detective on the series, and wrapped up some plotlines that were never resolved during the series (thanks to NBC...). It was great to see Pembleton and Bayliss together at their most human, and most basic persons. Braugher and Secor did a great job, but as usual will get overlooked. It hurt to see that this was the end of Homicide. Memories, tapes, and reruns on CourtTV just aren't the same as watching it come on every Friday. But the movie did its job and did it very well, presenting a great depiction of life after Al retired, and the family relationship that existed between the unit. I enjoyed this a lot.	pos
This is a charming little film, which like many of it's kind, derives it's charm from the circumstances involved rather than the actual dialogue.<br /><br />Glenn Ford (as always) shines through in a great comedic performance as the penniless Air Force officer, married after just one day to gold-digging showgirl Debbie Reynolds.<br /><br />After the one initial wedding night of passion and a life changing move to Spain, the two quickly realise that apart from the strong sexual attraction they feel for each other they have nothing at all in common.<br /><br />However when she decides to give their marriage a go, it is on the understanding that it for one month trial period only and sex is most definitely not on the cards.<br /><br />Ford is also falling foul to his new $40,000 Lincoln Futura Concept Car (the future Batmobile) which he wins in a raffle the same night he meets his new wife.<br /><br />The car is bringing him unwanted attention from the Air Force, who see it as a vulgar display of American wealth and is bringing suspicions of corruption and embezzlement etc. It is also putting him in the 80-90% tax bracket and as penniless as he is he now faces a tax bill of over $17,000. Not the kind of money you should be owing when your wife is the kind of person who spends over a $1,000 on one shopping trip.<br /><br />Even when he tries to sell it it brings him misfortune as selling so much as a cigarette or a pair of stockings to the natives is punishable by court martial, so you can imagine that a $17,500 transaction practically has the firing squad polishing their rifles.<br /><br />His potential purchaser is also causing him problems as he is a disgustingly handsome Bull-fighting Spanish nobleman, who's interest in the car has lead to a stronger interest in Ford's wife, made worse by the fact that a rich jet-set lifestyle is being offered and is what she has sought for so long.<br /><br />With Ford's sexual frustration rising and jealousy in his love rival mounting, coupled with Reynolds' materialistic attitude and flirtatious behaviour around the enamoured Spaniard serving to drive the wedge deeper between the two, it seems that their whirlwind relationship is destined to end.<br /><br />But can whatever love and attraction that threw these two love birds together in the first place, shine through and keep them together?<br /><br />Not the best example of this genre of film, but due to the watchable performances by it's principles and the enjoyable plot line, it is certainly a fine one.	pos
Sean Astin pulls off another amazing performance in "Toy Soldiers". He plays the highly intelligent prankster, Billy Tepper along with Wil Wheaton and Keith Coogan who play his best friends, Joey Trotta and Jonathan "Snuffy" Bradberry. During a regular day at Saint Anselm's school for boys, a group of dangerous terrorists take all the boys and teachers as hostages and threatens to blow up the school if the leader, Luis Cali (Andrew Divoff's), father isn't released from the American prison, but these aren't just ordinary boys that are taken hostage, most of these kids are the sons of very powerful people in America and half of them were expelled from other schools before they came to Saint Anselm's. They're mouths and actions just may get them killed. When the government is desperately trying to figure out a way to help, Billy, Joey, Snuffy and some more boys decide to take matters into their own hands.	pos
Ettore Scola's masterful rendering of this epic of the heart deserves a much wider audience. It is a worthy successor to the risorgimento classics such as Vischonti's Senso and Il Gattopardo, as well as Rosselini's Vanina,Vanini. The 19th century is indeed a fruitful source for Italian filmmakers. The period settings and trappings are beautifully realized here, but the story is timeless and could occur in any period. What is so intriguing in this story is that the hero becomes trapped in a claustrophobic situation in which he finds himself the vigorously pursued object of desire and he is quite powerless to extricate himself from the alarming circumstances. Handsome and callow Giorgio (Giraudeau) is frustrated by his inability to visit his charming but light-minded married mistress (Antonelli) and falls prey to the dangerous passion of enamored Fosca (D'Obici), the ugly and sickly daughter of his stern commander (Girotti). The resulting anguish and ensuing tragedy this unlikely pair undergoes make them both understandable, pitiful and immensely sympathetic to viewers. Bernard Giraudeau's stellar performance will captivate and leave a lasting impression. Not to be missed.	pos
"Half Empty" is a hilarious musical about the eternal optimist in this case, a self-help book writer who goes to Germany mistakenly thinking he's popular there. Instead of an adoring audience, he finds himself adrift in a world of jaded misanthropes, including the woman who is supposed to be his publicist. His attempts to make friendsin scenes that are largely improvisedlead to one great encounter after another when he is verbally abused by nihilistic musicians, gruff gangsters, etc. In time, he manages to win over his publicistboth her heart and her mind--but his own world view is shaken when his hero, a much more popular self-help writer, turns out to be not quite what he seems. The action is punctuated by several musical numbers.<br /><br />We saw this at the DeadCenter film festival in Oklahoma City and were blown away. This is a really funny, inspired small-scale indie production. You could quibble about a few technical things (like the lighting, which is a bit dark) but the piece is funny and inspired enough that you can't care too much. If Voltaire were writing "Candide" today, the character would be a self-help writer.	pos
Crossfire remains one of the best Hollywood message movies because, unlike the admirably intentioned Gentleman's Agreement, which it beat to theatres by a few months, it chooses to send its message via the form an excellent noir thriller rather than have an outraged star constantly saying "It's because I'm Jewish, isn't it?" It's much easier to get the message that hate is like a loaded gun across when the dead bodies are actual rather than metaphorical. Somewhat shamefully, the brief featurette on the Warners' DVD doesn't mention that novelist Richard Brooks disowned the film over the shift from a homophobic murder to an anti-Semitic one, but it's interesting to note that while the victim is killed primarily because he is Jewish, there's little doubt in Sam Levene's performance that the character is in fact also gay  not a mincing caricature, but there's definitely a two lost souls aspect to his scenes with George Cooper's confused soldier. There's not much of a mystery to who the murderer is: even though the killing is carried out in classic noir shadows, the body language of the killer is instantly recognisable, but then the film has its characters drift to the same conclusion before the halfway point: the tension comes from proving it and saving the fall guy.<br /><br />There's an element of Ealing Films to the gang of soldiers teaming together to get their buddy out of a fix (you could almost see that aspect as a blueprint for Hue and Cry), but the atmosphere is pure RKO noir. Set over one long sweltering night, the film has a great look filled with deep dark blacks and shadows born as much out of economy as style (it cut back on lighting time and allowed director Edward Dmytryk more time to work with the actors) and the excellent cast make the most of the fine script: a laid-back but quietly charismatic Robert Mitchum, Robert Young's Maigret-like detective, Gloria Grahame's tramp and the perpetually creepy Paul Kelly as her compulsive liar admirer, a guy who tries on stories the way other people try on ties. But the lasting impression is of Robert Ryan's excellent performance as a guy who could do with a good leaving alone as he does his best to help the wrongly accused man all the way to death row. A big surprise hit in 1946, as a reward, Dmytryk and producer Adrian Scott found themselves investigated by the HUAC, which itself had a notable tendency to target Jews. So much for crusading	pos
I took my younger niece to an early showing and she LOVED it (I enjoyed it myself as well). I don't need to explain the plot, since the movie remains completely true to the award-winning, top-selling book by famed author Carl Hiaasen. The movie takes the popular book and layers it with beautiful cinematography (I want to go to Florida now!), humor (thanks to funny-man, Luke Wilson and some new-comers), and Great music! I have to get to get a Jimmy Buffet CD now! I know a movie is good when I get goose-bumps in the end. Overall, it was great family film that I felt comfortable taking my younger niece to. I'd recommend it to any and everyone.	pos
I can't praise this film enough. It had a lot of that hand-held, first-person shaking camera which I love (and some hate, because it makes them sick), like REC, Cloverfield and Blair Witch Project.<br /><br />It is a long movie for its kind, but I didn't even notice because the film was so interesting. By just showing the footage from a paranormal reporter's work the movie keeps up the pace, making it a real-time experience for the viewer.<br /><br />While I would never call this film the "scariest horror ever made", I'd have to say it's certainly one of the best I've seen. The fear factor here is constructed by details in the images, camera glitches, events linked to one another which lend a very mysterious and haunting tone to the movie. The horror is more in what is not shown, but left to our imaginations. The ending is perfect, and be warned that you might have nightmares afterwards. A second viewing is highly recommended, though.<br /><br />Watch this one alone in the dark, don't expect anything and you'll have fun.	pos
In my work with the only nationwide non-profit organization, Security On Campus, Inc. dedicated exclusively to the issue of college campus crime prevention and student awareness I see all too often the type of campus violence and `cover-up' through secret campus courts portrayed in the movie `Silencing Mary.' In fact we receive numerous calls and requests for information every month from campus reporters such as `Mary' who are facing similar situations.<br /><br />Its depiction of a campus rape and the subsequent crusade by `Mary,' the victim's roommate and a student journalist played exceedingly well by Melissa Joan Hart, for justice was very well done and accurately researched.<br /><br />This was the first television movie that I have ever seen that I felt truly reflected and encompassed all of the various complex issues associated with how rape and other violent crimes are dealt with on our nation's college and university campuses. Although it would not be possible to address all of these issues in depth in 2 hours, this movie comes closer than any others I've seen.	pos
Life is comprised of infinite possibilities; some known, others a mystery and destined to remain so. And what of the vast unknown, the realms beyond which knowledge has no established boundaries or parameters? Who is to say what exists or what is possible? Valid questions, all of which are raised and explored in the story of a particular individual's personal journey, a strange and dramatic odyssey that defies facts and logic, in `K-PAX,' directed by Iain Softley, and starring Kevin Spacey and Jeff Bridges. In the wake of an incident in New York's Central Station, a man named Prot (Spacey) is transported to a psychiatric hospital in Manhattan, where he is delivered into the care of Dr. Mark Powell (Bridges), who attempts to uncover the truth about his patient, who claims to be from the distant planet K-PAX. It quickly becomes a challenge for Dr. Powell, as Prot, with his calm, direct, forthcoming manner and a propensity for produce (he eats bananas peels and all, and Red Delicious Apples are his favorites) is quite convincing. But it's Powell's job, as well as his nature, to be skeptical. Prot's claims, however, remain intact and stand up even under the most intense probing and the watchful eye of Dr. Powell, who finds himself in something of a quandary-- Prot even tells him the exact date and time that he will depart for K-PAX, a scheduled return trip that allows Powell but a short time to sort it all out. And Powell just can't seem to get his mind around the idea that he is dealing with a real alien being; and it's something he is going to have to resolve quickly, if he is ever going to know the truth. And he has to know. The truth, after all, is the only thing that is going to set him free in his own mind.<br /><br />Softley has created and delivered a sensitive, thought-provoking film that challenges the viewer by sustaining the mystery surrounding Prot while forcing you to reflect upon your own concepts of what is, in fact, possible. And as you never know for sure about Prot until the denouement, you are able to identify with Powell, seeing the situation from his point of view and trying to solve the riddle right along with him. Softley creates an atmosphere of wonder and a real sense of being confronted with something that is truly unique as the story unfolds and you begin to realize that Prot just may be what he says he is. And in the context of the reality to which the film is disposed, it's an engrossing matter to try to wrap your mind around. How do you react when all of the evidence is contrary to the physical limitations we've set for ourselves? While at the heart of the film there is a resounding depth of humanity that is evident, not only in Prot, but in Dr. Powell, as well. All of which makes for an extremely engaging and gripping drama.<br /><br />As we've come to expect, Kevin Spacey gives a brilliant performance as Prot, presenting his character from the inside out, emotionally deep and physically convincing at the same time. This is a unique individual, and Spacey brings him to life with care and the ability to share those moments that are particularly revealing, which adds to the believability of the character and the credibility of the story itself. For this film to work, it is essential that we believe who and what Prot is; we do, and it does. Spacey simply pulls it off magnificently. It's a memorable performance, from which evolves a character that will stay with you for a long, long time.<br /><br />Jeff Bridges, meanwhile, emerges on equal footing with Spacey, adeptly making a very real person of Dr. Powell. It's a fairly straightforward role, and the challenge for Bridges was to take this very normal and ordinary character and make him unique in his own right, which, opposite the character of Prot was no small task. And, again, for this film to work it was necessary for Bridges to rise to the occasion. And, with exceptional skill and being the consummate professional that he is, he succeeds without question. Bridges infuses Powell with an underlying complexity, and is so giving in his performance, that it makes the interaction between Powell and Prot vibrant, and at times intense. It's a demonstration of two of the finest actors in the business doing what they do best, creating a dynamic that is alive and inspiring. It's a great job by Bridges, who never attempts to steal the spotlight from Prot, which serves to raise the level of the film to an even higher notch.<br /><br />The supporting cast includes Mary McCormack (Rachel), Alfre Woodard (Dr. Villers), Ajay Naidu (Dr. Naidiu), Vincent Laresca (Navarro), Kimberly Scott (Joyce), Conchata Ferrell (Betty) and Saul Williams (Ernie). An entertaining, emotionally involving film, `K-PAX' is a dissertation on possibilities, as well as an examination of the ever evolving complexities of the human condition. It's a film that demands an open mind and rewards those who are able to approach it on it's own terms and embrace it. In the end, it makes you realize just how real K-PAX is; and it makes you appreciate Prot's journey, and just how much we all share and have in common with those around us, human or alien. And it may just make you reflect upon your own journey-- where you've been and where you're going. And that's the magic of the movies. I rate this one 10/10. <br /><br />	pos
While the songs and dance numbers, in general, aren't as strong as many would have them be, the film's storyline and message are still there and ring out loudly above the simple 70s-style musical numbers. <br /><br />Keeping in mind that this film was made after the Hollywood Musical had nearly died out (with few exceptions being rock musicals), the audiences that went to see it new didn't appreciate the fact that it was a brave attempt at something that hadn't been done to date. Audiences that see it today will tend to judge it against the films and musicals of today and, perhaps, the huge all-star casts of musicals gone past. But to do that to this film, or any for that matter, is an injustice to the film itself.<br /><br />There are some good musical moments in the film. The first is that of Bobby Van. Mr. Van took his role of Harry Lovett just after closing a 2 year Tony nominated (for best actor) run of the Broadway revival, "No, No, Nanette." He is a song-and-dance-man from way back and, honestly, the only one in the cast that was truly talented and experienced for musicals. He never misses a step in his "Question Me An Answer" and rightly so ... he was totally at home as Harry. Other pleasant numbers are done by Olivia Hussey when she welcomes the new visitors and while the lyrics are weak, James Shigeta shows his strong voice in the "Family" song, as well as a nicely done staging of the full piece.<br /><br />View the film for what it is ... a fantasy about a place where you never grow old, hidden in the ice and snow covered mountains of Tibet, found by a group of unsuspecting modern-day people wrapped up in the strife of any modern culture. Take this and compare it to reality and you get a film that falls short of a goal. But ... take this film for the message of love and peace and tranquility and brotherly love and you get a warm and refreshing message and a positive one at that.<br /><br />To some this film may seem corny to others a welcomed release from the hectic pace of reality. To the first, try to not judge and just enjoy the message. To the second, you have discovered the secret of Shangri-La!	pos
The SF premise isn't unique (although it pretty much was back then), but the focus is a completely different one than in other artificial reality films. Especially during the first part it is an elaborate crime picture, that uses the SF premise to tell an unusual crime story in which the forced detective tries to solve a mystery with the obstacle of vanishing characters and unhelpful witnesses who don't have to lie to be unhelpful. Instead of an unreliable narrator we have an unreliable world.<br /><br />In part two we follow the main character's struggle for sanity and it turns more into a psychological examination of a character in an extreme situation. He knows his very existence is nothing more than electrical impulses, how does he deal with this knowledge? He knows that there is a world that is more real than his, but he is trapped in an artificial world, a world where nobody can understand him. The problem of thinking of knowing something essential about the world that nobody else knows or wants to believe is a very real one that many of us can identify with. For me the film transports this hopelessness very well, with its dreary, artificial atmosphere which also supports the factual artificiality of the film's world.<br /><br />Other than 'The Matrix' or 'The Thirteenth Floor' it's little concerned with evoking a sense of awe for its artificial reality plot, instead it very much focuses on the psychological aspects. Philosophy is only in so far interesting in that certain philosophical concepts are essential in how they shape and alter the character's perception of the world.<br /><br />Arguably it is longer than it has to be (which isn't a problem if you are as captivated by it as I was) and part 2 runs pretty low on steam.	pos
For a moment, let's put aside the cultural aspects of this movie, even if it is a very important side of it, and let's look at the simple fact that this is a very nice love story. Two individuals find themselves in a difficult situation, caused by two selfish husbands. They have to live through their sad days without any ray of hope. If each one of these two women had been alone, imagine what kind of life each one would have had to accept. They found each other and they fell in love. That this love was against all the social, religious and cultural laws of their environment is almost irrelevant. They loved each other, found relief in each other, that was sufficient. The reaction of the individuals around them is but a small fact that they have to accept, suffer even, and then they can go on with their lives, their life. Very nice.	pos
The sad thing about Frontline is that once you watch three or four episodes of it you really begin to understand that it is not far away from what happens in real life. What is really sad is that it also makes extremely funny.<br /><br />The Frontline team in Series One consists of Brian Thompson ( Bruno Lawrence )- a man who truly lives and dies merely by the ratings his show gets. Occasionally his stunts to achieve these ratings see him run in with his Line Producer Emma Thompson ( Alison Whyte ); a woman who hasn't lost all her journalistic integrity and is prepared to defend moral scruples on occasions. The same cannot be said of Reporter Brooke Vandenberg ( Jane Kennedy )- a reporter who has had all the substance sucked out of her- so much so that when interviewing Ben Elton she needs to be instructed to laugh. Her reports usually consist of interviewing celebrities ( with whom she has or hasn't 'crossed paths' with before ) or scandalous unethical reports that usually backfire. Martin De Stasio ( Tiriel Mora ) is the reporter with whom the team relies on for gravitas and dignity, as he has the smarts of 21 years of journalism behind him. His doesn't have principles so much as a nous of what makes a good journalistic story, though he does draw the occasional line. Parading over this chaos ( in name ) is Mike Moore ( Rob Sitch ) an egotistical, naive reporter who can't see that he's only a pretty face for the grubby journalism. He often finds his morals being compromised simply because Brian appeals to his vanity and allows his stupidity to do the rest.<br /><br />Frontline is the sort of show that there needs to be more of, because it shows that while in modern times happiness, safety and deep political insight are interesting things; it's much easier to rate with scandal, fear and tabloid celebrities.	pos
This is an extraordinary film. As a courtroom drama, it's compelling, as an indictment on the American justice system, it's frightening. For Brenton Butler the consequences of this system could be devastating. This film highlights the fundamental flaws of the legal process, that it's not about discovering guilt or innocence, but rather, is about who presents better in court. In truth, the implications of this case reach beyond the possibility of an innocent man being found guilty, or a guilty man being free. Every citizen has a right to justice, whether a perpetrator or a victim. But do they get it? The film is well paced, understated and one of the best courtroom documentaries I've seen.	pos
