text	label
i wish i could find some good things to say about this animated sequel(but not really a sequel)to "Atlantis:The Lost Empire"but this would be a very short comment.the magic that the first one had is nowhere to be found here.the animation is pretty poor all over,the characters themselves are not very well drawn.the backgrounds and the foregrounds are also not good.there's very little attention to detail here.and instead of a compelling and engaging story,we have 3 short stories which are boring and don't make a lot of sense.i swear,even the characters sounded like they were bored,and would rather be somewhere else.which says that the voice actors were bored and wanted to be someplace else,at least that's the impression.some of the same actors return for this dismal effort,but an integral par of the success of the first one was Michael J.Fox as the main hero, Milo Thatch.i get the distinct impression this movie was just thrown together to capitalize on the success of the first one,without much thought or care.but at least Cree Summer returns as the voice of "Kida".that's probably the only good thing about this movie,and even she doesn't seem to have her heart completely in it.mind you,i guess you couldn't blame any of the cast for not giving their all,considering what they had to work with.or rather not work with.this is a straight to video movie(and i use the term loosely)which should have went straight to the nearest landfill.anyway,shame on Disney.consumers deserve much better than this.this one gets a 0/10 and a well deserved one at that.p.u	neg
This story had the potential of a good film. The difficult choice of love versus money and the angst and regret of making the wrong one. However the movie was ruined by the horrible miscasting of Robert Redford as the villain who offers $1,000,000 to sleep with Demi Moore. Like Redford has to pay for it. Redford's boyish good looks and All American charm just don't cut it as an unlikeable, threatening, boor. Redford's acting skillls are insufficient to make his character menacing. I can see it now, $1,000,000 to sleep with Robert Redford. OK says the lady but you will have to give me some time to raise the money. Jack Nicholson would have been perfect as the sleazeball.	neg
***SPOILERS*** ***SPOILERS*** HERE ON EARTH / (2000) 1/2* (out of four)<br /><br />Mark Piznarski's "Here on Earth" holds the record for a movie containing the most recycled material in 96 minutes. Literally every contrivance, cliché, and familiar plot element are somewhere in here; there is simply nothing unique, original, or fresh about it. God, what an agonizing motion picture to sit through; I wish I saw the film during its theatrical release last year so it could have earned on my year's worst list. This is the kind of movie where the story makes itself instantly obvious, and goes downhill from the opening credits, and worst of all, takes itself seriously. "Here on Earth" is clearly one of the most horrible, painful movies to come down the pike in some time.<br /><br />"Here on Earth" is a teen heartthrob film, so it must contain some of Hollywood's most prized young men who are attractive and inexperienced enough to accept a role in a movie as bad as this. Chris Klein and Josh Hartnett fit that vary description, and take the lead roles by storm. Klein plays Kelley, an arrogant and insolent student with a wealthy father (cliché number one). He is to graduate as the valedictorian and attend Ivy league college following in the footsteps of his father (Stuart Wilson). This sets up the "I don't want your life," cliché in which the father tries to control his son's life, while the son resists rebelliously. Throw in Kelley's deceased mother who committed suicide a while back. When his father brings home another woman, he brutally questions his intentions (the "no one can replace mom" cliché counts as number two).<br /><br />Josh Hartnett plays Jasper, a character on the opposite side of society to Kelley. His family owns a local diner. Enter his long-time love interest, Samantha Cavanaugh (Leelee Sobieski) a waitress at the diner who covers for her sister (who has no purpose whatsoever rather than controlling the following scene) when Jasper and Kelley act like childish morons by racing their cars and (oh no) crashing into the diner, causing it to erupt into flames. (Conflicts between the rich and poor will count as cliché number three.)<br /><br />The bungled car chase sets both Kelley and Jasper up for a contrived and plausible conflict. They get in trouble with the law, but because this movie feels the need to exist, the local judge orders them an alternative to serving time: they must work together to help rebuild the diner.<br /><br />The two boys work hard during the summer growing strong and getting a nice tan. Samantha's eye catches Kelley, and romantic sparks fly. Jasper is jealous, but wants what is best for his true love (cliché number four). Her parents (Annette O'Toole and Bruce Greenwood) disapprove of her little romantic triangle (cliché number five), but she continues two timing Jasper without a second thought. Her father also happens to be the local sheriff, how surprising (lets count that melodramatic nugget cliché number six).<br /><br />The contrived romantic feelings between Kelley and Samantha count as cliché number seven. But Samantha's relationship with Jasper is never defined, so how can there any romantic tension? If the film is going to induce involvement in Samantha's choice between the two young men, then we need to see both characters from both sides. The movie depicts Jasper as a distraction to her "rightful love," Kelley. It's clear Jasper truly loves her, but it is also clear she does not love him back. This absolutely slaughters the romantic tension early in the story.<br /><br />Leelee Sobieski does no harm here; however, her charm and kind performance do not fit a two-timing character like Samantha. John Hartnett is also right for the role of Jasper, but the movie gives him nothing to do except bicker with Kelley. Chris Klein gets to make a hunk name for himself here; he spends much of the movie shirtless, sweaty and overworked. Unfortunately he does not show off his acting ability, maybe because he has very little. The supporting cast is much more talented. Bruce Greenwood supplies the best performance in the film, but does not have near enough screen time to save anything but a few brief moments. I also enjoyed the performance by Stuart Wilson, who perfectly fits the role of a rich, controlling father of high social status.<br /><br />Then we lean about Samantha's knee problem exactly one hour and ten minutes into the movie (another spoiler ahead). What is this, she has a serious incurable illness (yet another contrivance into the picture, approximately number eight). Her terminal disease brings the two competing young men together as friends, well, at least I think that is what the movie intended to show, that the loss of one loved by two nemeses can bring both together (cliché number nine).<br /><br />Klein rehearses his valedictorian speech to demonstrate his character is more than a shallow stereotype, but we have seen this so many times before I would prefer a rich character rather than a deeply sentimental who hides actual feelings (cliché number, um, was it ten)?. The conflicts between Kelley and Jasper are desperate and inane; a "your mom" comment triggers a fist fight while they rebuild the establishment. There is a retread from "Armageddon," as Samantha and Kelley sprawl out in an open field, horny as hell, as he slowly moves his fingers around her body, naming areas after US cities (why not call that number eleven). The movie uses alcohol as a means to increase the romantic tension: an intoxicated Kelley makes a fool of himself after getting in a fight with Samantha's date, Jasper, but the following day he recites desires only to dance (cliché number, oh no, I am losing count).	neg
As a sci-fi and casual Angelina Jolie fan, I thought this obviously low-budget movie might be worth a look... maybe it had a few scenes or a storyline that would make up for all its other faults. Plus, it might be interesting to watch Angelina as she was embarking on her star-bound career.<br /><br />Oh how wrong I was. One thing I learned -- at 18, Angelina Jolie couldn't act. So, to make her comfortable, the producers cast this entire movie with people who couldn't act. Seeing this, Jack Palance (who can actually act) decided to overact. Watching 10 minutes of this happen is enough to burn your eyes out.<br /><br />To the horrible acting and overacting add a nonsensical script, insipid dialog, bottom-of-the-barrel cinematography... in fact add bottom-of-the-barrel everything.<br /><br />The story features Angelina as a cyborg programmed by her corporate overlords as an assassin. She escapes the corporate HQ with the help of her combat instructor. The corporation sends bounty hunters after them. Stupid stuff happens. The end. I would tell you more but I didn't want to waste my life watching this dreck.<br /><br />I implore you -- this is not worth watching. Its not even worth thinking about watching. Save yourself the pain and move on.	neg
Well its ten year's on since this film was released and the sands of time have not improved it one bit, again like the other comments made the Aussie film makers should have a little more drama rather than middle class aussies riding around beautiful places on there bikes with not much in the was of dialog. middle class is not funny nor is rich. there is also a mish mash of cast. why is a young woman going to marry a man old enough to be her father, it escapes me. It's such a shame about this film, looks like a wonderful place to holiday thou. Anyway its an hour and thirty mins of my life i will never be able to get back. lifes to short to watch this movie.	neg
Not just because of that theme in the movie. Which was one of the lame excuses for something reminiscent of plot. No.<br /><br />I watched this, knowing I would not like it. I HATE numerology. Whenever someone starts going off about patterns with numbers I feel the urge to slap them. My own brain starts hurting out of empathy. And fully aware this is a movie just about that topic, I couldn't resist the urge to watch it and maybe get a good laugh. But it wasn't funny. Just exactly the dumb sort of "Isn't this totally scary and yet amazingly cool?! I can turn any crap into 23!" dialog I was afraid of. As soon as the son started to chime in, I knew this movie is a turd, no matter what happens. But I hardly ever stop watching a movie I started. I sat through it. I enjoy the pain.<br /><br />The movie pretends to mock numerology under the disguise of showing how obsession can end badly. But it rides that wave as much as it's supposed to crush it. I don't see that message. I only see characters raving about a stupid number with little plot to justify. <br /><br />Top that off with the usual "surprises" - trying to put another twist to throw you off, that makes no sense, and you almost believe it due to the quality of the narration up to there - and you get one hollow piece of movie-making. That just happens to be centered around the topic I despise. If only it did not try to be serious and rather had been some hilarious movie with actors I don't give a damn about. But I was starting to like Carrey...while it's not his fault, he is trying. It's not even good for watching with a bunch of friends and mst3k the hell out of it.<br /><br />My expectations were low enough for someone to trip on them, but this movie managed to live up to be one of the worst I've ever seen.	neg
Strangeland (1998) D: John Pieplow. Kevin Gage, Elizabeth Pena, Brett Harrelson, Robert Englund, Tucker Smallwood, Amy Smart, Dee Snider (Twisted Sister), Amal Rhoe. Disturbing scenes of torture `highlight' this dark, disgusting movie about a sadistic psychopath who lures teens into his torture chamber via the Internet. Snider (from ex-80s rock band Twisted Sister) plays the putrid psychopath, who is a grimy `twist' (no pun intended) on Hannibal Lecter. Pena is wasted as one of the victims' mothers. Harrelson (brother of Woody) delivers one of the worst cop performances I have ever seen in a movie, and Rhoe proves why this is her only screen credit with an equally pathetic performance. The heavy metal soundtrack is ultimately numbing, the torture scenes very graphic and gross, and the ending just sucks. RATING: 3 out of 10. Rated R for graphic violence and torture, strong language, and sexual situations.	neg
This movie is not a comedy. It is not even funny in the "this movie is so bad it's funny" department. Rather, it is just plain bad. Other reviewers mention the bad lighting, but beyond that is the abundance of bad plastic surgery.<br /><br />Meanwhile, a lot of great acting talent was wasted on a poor screenplay and uninspired direction. The main characters are one-dimensional and boring. (It is hard to feel sympathy for any of them). It is also hard to see the four characters as close friends. It seems like just a bunch of women thrown together, pretending to be close.<br /><br />I won't list all of the problems with this movie, as it doesn't merit that much of anyone's attention. (Nor is it worth the time it takes to watch it).	neg
'Carolina Moon' is an adequate made-for-TV movie about a girl with psychic powers who returns to the town where<br /><br />she grew up in and where her childhood best friend was murdered. Turns out that every year on the same date another<br /><br />young girl is murdered and Tori, played by Claire Forlani, must solve the mystery before she ends up dead. Claire Forlani (Meet Joe Black, CSI New York) is the female lead and does a pretty good job of it, ably supported by the rather delicious Oliver Hudsom and a still luminous Jacqueline Bisset. The script, adapted from a Nora Roberts novel, is bog-standard and the plot<br /><br />is tediously predictable. That, however, is offset again by, like I said, the rather delicious Oliver Hudson.	neg
Pretty lame and awful slasher about someone killing the members of a high school track team after their star runner dies during a meet.<br /><br />Christopher George gives a hilariously over-the-top performance as the track team's coach. I don't think ANYONE has ever taken track and field as seriously as Chris does here - not even in the Olympics. It's a typically divine CG performance, and if you are a fan of the man/the legend, you should run right out and grab a copy.<br /><br />But we watch slashers for the murders (you know it's true), not the performances, and Graduation Day fails to deliver on most counts (there is one really good kill). True horror only comes during a performance by the band "Felony". Never heard of 'em? Watch Graduation Day and find out why.	neg
All but the youngest Americans are probably familiar with the iconic call of "Laaaaaa-sie!" from little Timmy, or whatever the kid's name was, wailing his little tow-head off for his border collie friend. These same Americans may or may not be familiar with the fact that Lassie made the leap from television to movies (or was it the other way around? I'm clearly too lazy to do any research here), and The Painted Hills is one of those. It is irresistible to make a "this movie has gone to the dogs!" pun, so I won't (even though I technically just did). But in a way, it has. Lassie (playing Shep, man's best friend) gets top billing. THE DOG GETS TOP BILLING. Now, I'm not familiar with how actors or their agents negotiate contracts, but here's how it plays out in my mind: <br /><br />MOVIE MOGUL: Okay, Lassie, in the credits, it's gonna be, "and with Lassie as Shep!" LASSIE: Rrrrowf! Grrrrrrr. MOVIE MOGUL: Ha, ha, kid, calm down, calm down! LASSIE: Rrroo rrrrooo roooo. MOVIE MOGUL: Okay, I think I see. Co-lead billing? LASSIE: Rawrf! Rawrrrrff rawrf! MOVIE MOGUL: Oh God! Let go of my arm! Top billing! Top billing for you, now let go of my arm!!! <br /><br />So, the dog gets top billing, and with the rest of this shell-shocked cast, I suppose it's understandable. We get lovable old grumpus Jonathan the prospector, his young, whiny and apparently orphaned friend Tommy, sketchy loser Lin Taylor, and lovable old religious grumpus Pilot Pete. The meat of the plot here could be summed up in a few sentences, so I'll save you the actual pain of watching the movie. Jonathan is a prospector with a dog named Shep, and his partner dies while he is at his claim. He gets a new partner named Lin who becomes obsessed with the gold, and Jonathan for some reason gives Shep to whiny little crybaby Tommy. Lin kills Jonathan, Shep sees it, and Lin tries to kill Shep. Then Lin tries to kill Tommy. Then Tommy whines, it gets cold, and Shep carries out an elaborate plan to get revenge on Lin, which he (or she?) does. The end.<br /><br />Unless you have a deep, unsettling need to see a Lassie movie (even then, there's got to be a better Lassie movie than this), just avoid The Painted Hills. When it's not dragging on, marveling at Lassie's limited ability to 'act' (similar in style, perhaps, to Keanu Reeves - always the same facial expression, only the body moves), setting up the obvious using several minutes of film, or insulting Native Americans everywhere with its white-actor-in-facepaint "Ugh! How! Me Running Bear!" stereotypes, The Painted Hills is fit only for Lassie fetishists or people who have some kind of connection to prospecting through their days as a grizzled old prospector lookin' fer that consarned vein of glittery gold!	neg
It is said that there are some people out there who actually ADMIRE Monogram's movies. Well -- and why not? Monogram Studios lived on a kind of Cost Plus basis; cost, plus enough to pay the rent and buy a pizza and a bottle of robust muscatel every once in a while. Sure, they're cheap. But let's face it: they're coarse, fast, Philistine, vulgar, but exhilarating. They have no pretensions at all. They're designed to divert the audience for an hour or so at the bottom of a double bill. So what if John Wayne gallops through the Wild West along a road lined with telephone poles? This isn't art, it's entertainment.<br /><br />Take this movie, "Flight to Mars." At the beginning, when we're first meeting the characters, a man might introduce his female companion abruptly, avoiding any tedious subtlety: "Professor, this is my fiancée and assistant, who is a rocket scientist and a beautiful woman. She loves me but is growing impatient with me because I'm always wrapped up in my scientific work. Perhaps you could steal her from me, marry her, give her the babies and the picket-fenced home she yearns for. If necessary I will die on this journey to see her dreams realized. Also, she likes it a little rough." It saves a lot of writing and shooting time, doesn't it? That's what people mean when they say a narrative is "fast". (This one was shot in five days.) Why should we have to hint about these things? I mean, what the hell is this, a cheap sci fi movie or Henry James? Actually this is a particularly well-funded example of a Monogram movie. It's in color, for one thing. "Cinecolor" to be exact. (You can tell it's not any other "color" you'd recognize.) And look at the cast. The female lead is dismissible, as is usual with Monogram, but the male leads are definitely up there on the B List. Cameron Mitchell as the reporter, yet to hit his stride as a male lead, which, come to think of it, he never really did. And Arthur Franz as the pipe-smoking head scientist, the pride of Perth Amboy, New Jersey. And -- for science fiction fans -- how about THIS pair of aces: both Morris Ankrum AND John Litel! There's not really much point in describing the plot in detail. The five crew members crash land on Mars where they find an underground civilization inhabited by organisms whose evolution was isomorphic with ours, right down to their having five digits and willowy babes in short skirts. And they picked up English from listening to our broadcasts. American broadcasts, that is, judging from their speech. They're led by a sinister cabal who try to hijack the space ship, build many imitations of it, and colonize earth. They do not succeed.<br /><br />The special effects aren't very special. The men walk around a couple of spare sets, wearing black costumes with stylized lightning bolts emblazoned on their chests and scarlet capes billowing behind them. Their names consist exclusively of English phonemes -- Alzar, Terris, Ikron. The lissome Martian who falls for Arthur Franz is named Alita, with an Indo-European diminutive appendage, and she already knows what kissing is.<br /><br />Overall, I found it as snappy as it was intended to be, but dull too. The story is that of any Buck Rogers 1930s serial. Once the earthlings and the Martians meet and it's established that they have a common language, and that the Martians have a sinister agenda, that's it. In two hours, even an indifferent screenwriter could turn this into a story of Nazi spies in World War II. The plot is done by the numbers, the dialog has no sparkle, the acting is pedestrian.<br /><br />However, dedicated aficionados of Monogram productions should enjoy it. After all, Jean-Luc Goddard, the contrarian French egghead, dedicated "A Bout de Soufflé" to Monogram, so they can't have been all that bad.	neg
First, let me start by saying that I am a Laurel and Hardy buff. I have read every book printed about them, and have seen all of their available films more than once. I even took a chance once, and called Stan on the telephone. He was very kind, and spoke with me for over ten minutes. I followed with a letter, and he wrote me a letter back. I still have that letter.<br /><br />This film has some fine comedy moments, but Stan and Ollie are not up to their usual form. Stan was gravely ill during the production and looked worse than he did ten years later. In my opinion, any Laurel and Hardy film is worth seeing.<br /><br />But the Ultimate opinion of this film comes from the great Stan Laurel himself. To quote him, "This film should never have been made."	neg
The acting was flat (at least none of the actors sounded like they'd just got the script that morning) and the film and sound quality made me think of the 70s movie of the week bombs. The only thing that told me that it was indeed not a 70s movie of the week was the reference to DNA testing. But for me, being Eastern Orthodox, the most egregious thing about this....film.....was the total Romishness of the religion. Romania is 88% Orthodox but you'd never know that from this movie: Father Soren is Irish. And I'd have known this even if I hadn't seen the actor play the Irish pub keep, Michael Sullivan in Star Trek: Voyager's "Fairhaven" episodes. The Bishop was wearing Roman vestments (and for the record not even Orthodox bishops wear their vestments unless they're saying the liturgy, especially if they live in a monastery). About the only non-Romish paraphernalia I saw was the 3-bar cross on the door of the church, and even then I had to squint to see it. The first reviewer said the producers had done their research. Well, if that's true they messed up on the religious aspect of the film.	neg
Maybe the best part of the show is the fact that it creeps up right after Conan O'Brien and Late Night's fans are all of a sudden unsuspectingly watching Carson's show. Carson Daly can't hold a candle to Leno, Letterman, O'Brien or any other late night talk show host, and Last Call seems to miss more than hit in this hit and miss genre. The shows only redeeming quality is that it's so short. But, I wouldn't call it crap. Carson Daly is sincere and doesn't hide the fact that his show isn't great(that honesty is actually helpful here), while some of Last Call's skits and material seem to be stolen, they still find the mark sometimes. Actually, some of Carson's montages have been quite entertaining, and the skits occasionally have their moments of decent comedy.<br /><br />As an interviewer, Carson is okay, even with only one guest, not exactly late night material but still above the level attained by a high school AV team. However, he doesn't have the quick wit that makes Conan so hilarious. I do not like his musical guests, but that's more because I am not a fan of that kind of music so, I'm not holding it against him.<br /><br />On to the house band. I don't know Joe Firstmans band and wouldn't compare them to the CBS Orchestra, the Tonite Show Band with Kevin Eubanks or the Max Weinberg 7. Even Cleeto and the Cleetones are better. But, Firstmans band mates do still the show in my opinion. Especially the Alto Sax player that sometimes shows up (he has long dark hair and sunglasses and is always playing in the upper register), if anything, watch the show for him, I do.<br /><br />In summary, this show isn't even worth a full bag of kibble n' bits. But it does have an audience, and appeals more to the younger "mtv generation". If you don't have cable and are up at 1:37 am, there really isn't much more to choose from and, surprise surprise, there is worse out there in that time frame. So, if you're waiting for Poker After Dark to come on, 30 minutes of Last Call wont kill you during the wait.	neg
what a waste of time! i expected better from cameron diaz! i guess it wasn't really her fault for being in a terrible film. the film does not capture the beauty of europe.....and wasn't successful in leading the audience into suspense or wonder. weak attempt at storytelling and narrating -- dialogue is dull and wasn't able to convey what i sometimes think simplicity is beauty. no love, energy, electricity on screen. too bad!!!!!!!!1	neg
I must admit I did enjoy the earlier episodes, but probably because I was younger and stupid at the time. I was sorta excited about the return of family guy until I saw the "new" crap they were putting out. No surprise, it was exactly like the old crap. All the lame jokes were there including the flash backs, except this time they added a joke about a old creepy pedophile who seems to be in EVERY SINGLE EPISODE. this is just one of the annoying gags family guy lives off of, and for some reason people keep watching. its no longer funny, its just annoying. let it die.<br /><br />maybe family guy was funny at a point in time, and the cheap laughs and gags were original and fresh, but now its just not funny anymore. if you actually do find family guy funny than you must be retarded or borderline retarded.	neg
"The Patriot" staring Steven Segal is a late 90's thriller/action movie that is not really a thriller and not really an action movie; rather it is Steven Segal playing Steven Segal by another name, but this time he is a Native American country doctor who kicks butt every now an again. Baring the obvious plot line holes, the movie itself is absolutely amazing in terms of the blatant disregard for character devolvement. <br /><br />From a marketing standpoint, I was left asking myself, "who in the world were they aiming at?" The bio-thriller plot-line is way off the mark for the middle America crowd and Segal as silk cowboy would never sell to anyone even if you deep fried him and put him between a kripsy-cream donut. The whole movie is just way out there, even for Segal fans, because it simply does not deliver on any level.	neg
What i hate most in this garbage is the arrogant attitude of the film makers and network execs who foist this nonsense on the public because they really think the audience is so stupid, so undeserving, so tasteless as to deserve these kind of cons. There is an inherent entertainment is seeing disaster movies and with the magic of today's CGI effects artists are given powerful tools to explore what before was denied them. With that allure we sat down to watch some mayhem and destruction. Well, guess what, the only mayhem we saw was in the ads touting next Wednesday's episode. What a let down! But wait, there was even a bigger one. The script itself was the bigger disaster! And then there was the direction and the flaccid acting by everyone involved in this turkey. But we knew this before right?! We knew that effects alone do not an entertainment make, but yet the network bozos who Okayed this TV movie didn't care about that because in their mantra is the everlasting line "never underestimate how stupid the audience are". These guys must actually live by this motto, and I am so fed up of it. No wonder the audience has abandoned US drama in droves and pitched their camp in reality shows. at least in those programs no one is trying to make it look like anything different from what it is: intellectual pornography. Well, Category 6 is worse than that because it assumes to be different and "original". Yes this was a disaster movie alright but the disasters are not what they advertised!	neg
This is what happens when you try to adapt a play from the theater. Look at the end of the picture, totally theatrical.<br /><br />With a reminiscent of Les liaisons dangereuses the final steam-less speech try to make us think that the whole (and deep) theme of this matter was the manhood. Who cares by this point? It was about manipulation. And so the audience feels after this movie has ended.<br /><br />Young directors: A play is told with the words more than actions. A film is the opposite most of the times.<br /><br />And I'm not talking about the gay theme, overly exploited without a point ('cause there's no explanation of this topic considering the so called "philosophic" or presumptuous basis) to the level that this film should have been called Grand Gay	neg
Seeing this film for the first time twenty years after its release I don't quite get it. Why has this been such a huge hit in 1986? Its amateurishness drips from every scene. The jokes are lame and predictable. The sex scenes are exploitative and over the top (that is not to say that Miss Rudnik does not have nice boobs!). The singing is "schrecklich". The only genuinely funny scene is the big shoot out when the gangsters die break dancing, a trait that dates the movie firmly to the mid-eighties. It's really quite puzzling to me how incapable I am to grasp what evoked the enthusiasm of the cheering audiences in 1986 (and apparently still today, reading my fellow IMDBers comments).	neg
I am sitting here writing this review and the movie's not even over yet. In fact, I just checked, and there are 45 more minutes to go. But no matter, there's no need to see it through to the end. I'll just write this review and laugh as the film plays in the background and stumbles onward to some kind of presumably horrible conclusion which I don't care to ever see or know.<br /><br />What accounts for my hostility to this movie? The characters are not believable. The plot is not believable. The pretentiousness of the movie is sickening. Basically, every element of the movie rings false. Buscemi obviously thought he had something to add to the dozens of movies which have already explored the well-worn themes of dysfunctional families and the apparent meaninglessness of life. However, Buscemi was badly mistaken, because this movie contains nothing new. It tries very hard to be depressing, but fortunately no one can really be depressed by it, because it's obvious that no people like this exist in the entire world.<br /><br />What IS depressing however is the knowledge that somehow this film was voted several undeserved awards. Disgusting!!!! Bottom line: stay away from this worthless film at all costs.	neg
pretty disappointing. i was expecting more of a horror/thriller -- but this seemed to be more of an episode of dawson's creek but with out the acting. there were some very impressive shots, though -- almost worth seeing. maybe future efforts will improve.	neg
OK I watched this movie. Someone needs to kick me. WHY must the Olsen twins insist on subjecting the world to this putrid torture? This was another movie of watching the Olsen twins travel to an exotic location, meet some cute guys,look pretty and have everyone drooling over them.the direction,the plot development,ugh the acting. i don't know about the U.S., but in my country it is considered extremely stupid to hop onto the bike of a guy u met like,10 minutes back. though i'm now convinced that these girls will never learn to act, i really hope that one day we'll get to watch a movie with an original,even slightly plausible plot.	neg
First, I should say that I've seen the '39 version at least 100 times; know all the dialog, and have read the '36 play, which is different from the '39 and contains nuggets of gold of its own. This version is as flat as a Lifetime movie on adultery. There's a reason you haven't seen an expensive campaign of TV ads for it. According to Entertainment Weekly, Bening hated the catty tone of the original and how the women spent the whole time going to war on each other. GUESS WHAT??! That was Booth's intent. It was a slick, theatrical take on gossip, adultery, and back-biting among a set of well-heeled Manhattan socialites. The crowd that made this new version had no intention of honoring the original source material. They pick at it weirdly, putting in half a scene here and half a scene there that come from the first version. Bette Midler (who is in just a few scenes and acts the old Countess part in a broad, grinning style) doesn't have any context in this version. She mentions going after "Buck," which is a key element in the original -- then he's never mentioned again. This movie is so dull that I'm not going to over-analyze it, but here are a few things that I found unbelievable: > Mary Haines bragging to her domestic staff: "I can suck the nails out of a board!" Right. Great writing. Norma Shearer could've done a line reading on that & gotten an Oscar nom, right? > A COMPASSIONATE Sylvia Fowler!!!??? Annette Bening got what she wanted, and the movie just sort of withers away. Claire Booth used Sylvia as the comic engine that swept through the play. As portrayed immortally by Rosalind Russell, she was an ignorant, spiteful woman who rattled off reams of petty, ridiculous, irresistible dialog that is still classic and quotable. She wasn't above biting Paulette Godard's ankle. The 2008 filmmakers decided that this character had to die. In killing her off, they killed the movie.	neg
This is a movie that should have been a mini-series as it tries to get too much information in too small a space. The whole story is constantly being bombarded with sub-plots, character introduction and meaningless pieces information that go nowhere. There is a underlying plot where boy meets a girl, she has doubts but gets married anyhow and then her doubts surface and she goes to see if they are real. They turn out not to be but her husband won't believe that she was not unfaithful and her almost boyfriend doesn't want her as she was not unfaithful to her husband. With that said there are no less than 1000 sub-plots and character introductions that make this plot almost incomprehensible. In the first 15 minutes you are inundated with so many things and situations that you just stop caring. You don't care about any of the confused and screwed up cast that drifts in and out of the story like vultures feeding on a corpse. Each one comes in and takes some interest away from the viewer. After a half-hour, and completely disinterested, I stayed and watched the remaining two and a half hours out of pure morbid curiosity. I couldn't imagine where it was going but like staring at a fire I just couldn't get up and turn it off. The production values are superb but the resulting movie is a waste of time; wash your socks instead.	neg
Slow, odd film that drags and plods (I mean really PLODS) along to its disappointing climax. You may expect some sort of punchline at the end, but there is none. Both Milland and Snodgress give awkward performances; in fact, the film's weirdness may actually be the only thing it has going for it. The generally atmospheric score has some absurd parts (like the music that plays during the first appearance of a monkey), and there is a truly awful fantasy scene involving....a gorilla. (**)	neg
First off, this movie is not near complete, my guess is that someone actually bothered to steal every other page of the script.<br /><br />The movie contains bizarre time-travels without notice, inconsistent dialogs, misplaced details all over, the music isn't very bad at all, other then misplaced tracks, and besides the fact that the volume goes up and down between the different tracks. The cutting-room did a descent job actually, and that says a lot. Missplaced sound effects ruin the tension, though.<br /><br />Luke Perry does what he does best, just looking worried, and occasionally coughing up punchlines from hell.<br /><br />I seriously rate this movie as the worst of 2007, and i've seen a few bad ones. Do not spend money on this one, it's not so bad it's a laugh, it's worse. Ratings above 1 star, should render a blacklist at IMDb, because it's a damn lie.	neg
I have just watched this movie on DVD late this morning and was so disappointed that even thought it was a good joke for the audience. In other words - the creators planed to make comedy not drama. Howsoever, at the end I realized that Mr. Tony Giglio was earnest about this movie. It's a pity because: the dialogue is ridiculous, the acting is poor and lifeless, the story is a fishy tale! Poor Ryan Phillippe - despite of his efforts his character in the movie remains probably his worst performance! What to say for Jason Statham - lack of all kinds of skills to develop the role which is an imaginary fiction... For this reasons I vote: 3/10	neg
first off, i'm amazed to see that this film has got a rating of 7 on this site. at first i thought it might be industry people logging in to IMDb and jacking up the rating. but after looking on rotten tomatoes and seeing that this film has something like a 76% approval rating, it seems that maybe folks have just been duped again into mistaking pretentious crap for profundity. i mean, this film is simply awful. the acting is simply terrible, but the rest of the film is worse. at least the acting provides some (unintentional) laughs. <br /><br />the plot involves a teenage skateboarding boy who is being questioned along with his friends for a murder that happened by a park where they skate. and that's about it. the rest of the film consists of the aforementioned terrible acting, terrible dialog, slow motion shots of people walking, of people's faces, of people skating, often set to music that does not fit the scene. perhaps that was done to be "cool" or experimental or hip. or perhaps it was done in hopes that it would fool people into thinking that it is somehow profound, but it does not work. nothing in this film works. it's pretentious garbage. i can't not recommend it enough.	neg
It's New Year's eve, a cop-killer (in the form of, Laurence Fishburne) end up at a precinct that's closing down due till snow. When the people are layed siege on, cops have to team up with cons to survive. This re-make of the John Carpenter classic just had to add a few beyond stupid plot twists, take out all the tension, and add a horrid John Lequizamo to the cast, didn't it? The first film was thrilling, gritty, and a joy to watch. This one is more Hollywood, clichéd, and painful to behold. The only thing I took from this movie was OCD can be very annoying...VERY. The ending song is SOOOOOOOOOOOOOOOOO bad.<br /><br />My Grade: D- <br /><br />DVD Extras: Commentary by Richet, Demonaco and Jeffrey Silver; Delet scenes with optional commentary; 5 minute "Armed and Dangerous" featurette on the weapons expert; 7 and a half minute "behind Precinct Walls"; "Plan of Attack"; "The Assault Team"; 12 and a half minute behind the scenes featurette;, Trailers for "Unleashed", "White Noise", :Seed of Chucky" <br /><br />Miscelanious: I got this at Best Buy and it came with a bonus disc including the first 2 minutes of "Cry Wolf"; a 10 minute first look at "Unleashed"; the trailer for that film; and a Fuzion interview with John Leguizamo	neg
