text	label
20th Century Fox's ROAD HOUSE 1948) is not only quite a silly noir but is an implausible unmitigated bore of a movie. Full of unconvincing cardboard characters it is blandly written by Edward Chodorov, who also produced, and is surprisingly directed by Jean Negulesco from whom one would expect a great deal more. Miscast is Ida Lupino in the leading role! Lupino, a lady who was capable of exuding about as much sex appeal as a blood orange, is here under the illusion she is Rita Hayworth playing the part of a sexy bar-room Torch Singer. Handsome Cornel Wilde as her lover is as wooden as usual and totally wasted is the talented Celeste Holm who's role is little more than a bit part. Then we have Richard Widmark who has the most ludicrously written part in the picture! When we first see him he is a nice O.K. guy who runs a thriving Road House. Then suddenly - and for reasons that are not sufficiently made clear - he becomes insanely jealous of his manager (Wilde) when the latter tells him that he is about to marry Lupino. You see Widmark wanted to marry her himself but - 1) He never proposed to her - 2) They never had a relationship (they don't even have anything that resembles a love scene together) and - 3)without telling anyone (including Lupino) he has obtained a marriage license. Wow! So how Widmark was to achieve something like wedded bliss with Lupino after such a "courtship" is anybody's quess. Huh? Well, when Widmark goes to pieces over the whole affair so also does the movie I am sorry to say. From here on the Widmark character turns unintentionally comical! His losing his marbles so early in the proceedings is totally implausible and unconvincing. He finally goes over the edge, becomes completely deranged and with a few Tommy Udo sniggers, he laughably goes gunning for poor Cornel Wilde before biting the dust himself.<br /><br />And if that isn't enough of a mess of a movie for you - the picture is also marred with a constant use of studio sets and indoor exteriors. There's not a single outdoor shot in the entire movie! Added to this - 95% of the film takes place at night.<br /><br />Besides an interactive press book and a photo gallery the extras also includes a featurette "Widmark & Lupino At Fox". Whatever prompted such a documentary is beyond me! As far as I know they were never before together in a movie at Fox or anywhere else! However this featurette is hosted by such heavy hitter know-alls as Robert Osborne, Eddie Muller, Rudy Belhmer and a few others who amazingly heap praise on this wearisome and cringe - inducing affair. All I can say then it must be me I guess. But "Road House" up to now was a forgotten and buried Noir and as far as I am concerned it should have remained so.<br /><br />Fox would do better if they issued DVDs of superior and thus far elusive Widmark movies like "Down To The Sea In Ships" (1949) and the colourful "Red Skies Of Montana" (1952).	neg
Hey if people thought ed wood was a bad director then they totally have not seen this movie. I mean there were gaping plot holes and under utilized cast. Shoddy special effects. I mean I cant believe that this movie came out from a Hollywood studio. A high school drama club could probably come out with a better product. I mean they had Erika Eleniak who is gorgeous Casper van dien and under rated actor. Their agents should be shot to ask them to sign on to this dribble don't they read scripts. I still cant believe that tiny lister was a survivor in the movie i was banging my head the whole time at why him and not a descendant of van helsing be the last man standing. I am a fan of vampire movies and this is by far the worst they should stake it so that it never sees the light of day.	neg
Horrible writing, directing and acting! The writer/director has portrayed Southerners, especially Southern law enforcement as ignorant, backwoods, homophobic and racist (a very popular, yet ignorant, stereotype, that the film industry loves to perpetuate). The acting (or overacting) and the writing came across as amateurish and low budget. The plot line is the same old stale Hollywood story of the mean 'ol racist and homophobic rednecks who are ultimately defeated by the enlightened people from "Newwww Yoke Ceety".<br /><br />I was raised in the small Louisiana town where this movie was filmed and looked forward to seeing the film but was immediately disappointed during the first few minutes of the movie. The start of the film depicts a gay bar located in the "swamps" of Louisiana. How ridiculous a concept! There are a lot of gays and gay bars in south Louisiana but no gay bars in the "swamps" or small towns of Louisiana. We then are introduced to the sheriff who uses the phrases "homuh-sex'l" in the worst southern drawl and overdone performance ever. Then there is the scene where the local police are watching porno on duty in the police station. I could go on and on about the horrible cheesy acting or the stale stereotypes or ridiculous scenes.<br /><br />This director and his crew were welcomed into this small friendly town and shown true southern hospitality. The townspeople of Lake Arthur, and the state of Louisiana were only to be insulted and degraded in the final editing. The good people of Lake Arthur were excited and enamored with "Hollywood" being in town not knowing that in the end, they would be portrayed as ignorant, racist and homophobic country bumpkins in a low budget amateur movie that went straight to DVD. My advice: skip this one or watch it on late night Cinemax if it ever makes their rotation.	neg
This is an odd movie. On the surface it's no different to many other d-grade gore movies but in at least a few ways it stands out. Firstly, the main killer character is really weird. How the heck a guy who only ever clucks like a chicken got paroled is totally beyond me. What was that female parole board member thinking: "he's totally reformed and rehabilitated". He clucks! Another problem with Luther the Geek is the script/direction for the women. The daughter is so pathetic and seemingly stupid that if she was mine I'ld slap her. In attempting to untie her mother off the bed she struggles with knots and just doesn't seem to think, "I'll get scissors, or a knife". Later on, in a similar attempt to untie her mother she wanders down stairs and starts searching in a box of scrap-booking stuff for some scissors, eventually she gets a knife. By the way, this is after the killer has obviously left in the car and just returned. Bizarre. On the plus side the daughter did get her kit off for the shower scene, so that was nice, although again unusual. It seems that in many of these d-grade gore movies they happily show throats being bitten open with gushing blood but the sight of a female breast is somehow too strong for the audience. In general, it worked but it was annoying and nasty, although the bare breasts made up for some of that.	neg
Do you ever wonder what is the worst movie ever made? Stop wondering. I'm telling you, Michael is it!<br /><br />It is not "heartwarming," "entertaining," or "Travolta at his best." It just sucks. If I had kids, I would let them watch Deep Throat before Michael!<br /><br />A sold-out John Travolta, a washed-up and balding William Hurt, and an about to die any time now Jean Stapleton highlight this turd of a film.<br /><br />But wait...you'll get to hear Andie McDowell sing! Yeah. Hollywood really s**t all over us with this one!	neg
If you thought NBC's 10.5 was stupid, you'll be happy to hear that FX reached into the bowels of made-for-TV hell and squished it's fingers into this pseudo post-9/11 poop. Not only was the plot stupid, it was a complete ripoff of 24 and a bad ripoff at that. The filming style was the now overused "docu-action" look, complete with cuts to grainy B&W "rawcore" footage. I'm not quite sure what that means, but it sure sounds like something the DP said to the director before filming. I don't know what they were going for here but it reminded me of the guy at the office who thinks Powerpoint presentations with "fly-ins" and "animations" are "cool."<br /><br />The story is that 6 "terrorists" take over a nuclear power plant in southern CA. That's right, nuclear power plants, where hundreds of people work, where there's security precautions up the ying-yang. For the sake of reality, they put 2 off-duty CHiPpies in the mix. Because, they'd be able to stop 6 people, right? Six. I mean, even Bruce Willis had to deal with more terrorists over at that stupid Nakatomi building.<br /><br />Leslie Hope (TV's Teri Bauer) plays a CHP officer who has problems talking on the phone after she's shot in her bullet-proof vest. Her voice sounds like a Sally Struther's TV ad, whiny and monotonous. Her character is only a plot device, and after she performs her one small duty, she is promptly disposed of. Yes, Teri Bauer is died! <br /><br />Bruce Greenwood stars as FBI S.A.C. Tom Shea, who continually points out how he punches foreign diplomats in the face. His boss is out, so nobody over at the Dept. of Homeland Security believes his prognosis of the situation. He's the sensible one out of a group of paranoid public officials afraid of taking blame for any type of catastrophe. He's calm, he's strong, he's BORING.<br /><br />There is absolutely nothing redeeming or entertaining about Meltdown - OK, well maybe Teri Bauer getting died was pretty unnecessary and funny - other than that, nothing redeeming.	neg
Writer & director Robert Downey, Sr., a pioneer of the underground film movement in the 1960s, satirized the New York Madison Avenue advertising world with his avant-garde comedy "Putney Swope." Downey doesn't confine his ridicule to advertising, but tackles black militant culture, the dynamics in Hollywood's portrayal of race, the elite white power structure, and character of corruption in any power struggle. As audacious and ambitious as "Putney Swope" strives to be, it qualifies as a terrible film, amateurishly made on a shoe-string budget with a no-name cast and humor that lacks hilarity. Everything about this movie reeks with improvisation. "Putney Swope" stirred up controversy during its initial release with its politically incorrect handling of race issues and consumer culture. Like most Marx Brothers movies, the plot is thin, providing an excuse for Downey's anecdotal gags, most of which are terrible.<br /><br />The chairman of a prestigious Madison Avenue ad agency dies during a board meeting. Before the body has been removed, the board holds a secret ballot vote to determine who will replace him. Each member understands that they are forbidden to vote for himself. Sheer accident occurs when everyone votes for the token black member, Putney Swope (Arnold Johnson), since none thought anybody would cast a ballot for him. Swope pink slips all but one of the white executives, surrounds himself with black, pistol packing employees, and renames the firm "Truth and Soul Advertising." Swope decides to alter the face of American advertising. He refuses to accept clients whose products are alcohol, tobacco, or war toys. Swope's clients stage an exodus after he becomes the CEO, and grandstanding attracts a new line-up of clients that show up at his office lugging bags of money and prepared to suffer abuse from Swope's militant employees. Swope exploits his African-American staff, too, ruthlessly appropriating their ideas after he fires them and conjures up a number of offensive advertising campaigns, all of which are hailed as a 'new wave' of marketing genius. Incredibly, Swope's conservatism proves successful but the agency becomes the target of government operatives who argue Swope's advertising tactics constitute "a threat to the national security." The high point of this black & white, 85-minute comedy are the television commercials shot in color. Unfortunately, Downey doesn't know when to cut off these ads that consistently start out cleverly but wear out their welcome. The funniest part of "Putney Swope" involves our eponymous protagonist's dealings with U.S. President Mimeo in Washington D.C. (Pepi Hermine), a marihuana-toking midget with a Kissinger-like Teutonic adviser (Larry Wolf) spouting tasteless jokes while trying to convince Swope to come up with an advertising campaign for his new car, the Borman 6.	neg
SAIMIN <br /><br />(USA: The Hypnotist /UK: Hypnosis) <br /><br />Aspect ratio: 1.85:1<br /><br />Sound format: Dolby Stereo SR<br /><br />Following a series of bizarre and apparently unrelated 'suicides', an experienced Tokyo detective (Ken Utsui) enlists the help of a young psychoanalyst (Goro Inagaki) who believes the victims were acting on a post-hypnotic suggestion. But their subsequent investigations reveal an even darker force at work, linked to a young girl (Miho Kanno) whose life has been blighted by sadistic abuse...<br /><br />Based on a novel by Keisuke Matsuoka, this densely-plotted mystery takes inspiration from a variety of sources (Italian gialli, traditional Japanese ghost stories, etc.), though some of the images in the climactic showdown reveal a more immediate influence: The recent commercial success of Hideo Nakata's RING (1998). For all its ambition, however, SAIMIN is a routine potboiler which stumbles badly after a powerhouse opening (the 'suicides' are particularly impressive, despite some feeble CGI effects), though director Masayuki Ochiai - who co-wrote the script with Yasushi Fukuda - rallies proceedings for an extended finale in which the narrative's startling secrets are finally revealed. Ochiai is best known for his film adaptation of novel-turned-video-game PARASITE EVE (1997) - which also starred leading man Inagaki (a member of Japanese pop group SMAP) - and while SAIMIN echoes that movie's strong visual sense, it falls short as drama, and most of the characters are mere ciphers, undermining the storyline's emotional pay-off. Which is a shame, because the final half hour is galvanized by a series of dynamic set-pieces - most notably, a concert hall sequence in which Dvorak's 'New World' symphony is transformed into an instrument of murder! - and Ochiai is well-served by an excellent production team. However, those lured by the promise of gory carnage may be disappointed - the film is long on atmospherics and short on splatter.<br /><br />Performances are varied, due to the script's limitations, but Kanno (TOMIE) is outstanding as a young woman suffering from multiple personality disorder - which, the subtitles on the print under review assures us, isn't recognized as a viable medical condition in Japan! - who falls prey to a sleazy TV hypnotist (Takeshi Masu), a prime suspect in the murders. Inagaki is bland in a one-dimensional role, and he's constantly upstaged by Utsui, a veteran performer whose career stretches back to the "Sûpâ Jaiantsu" series of the 1950's.<br /><br />(Japanese dialogue)	neg
The Motion Picture Association of America has seen fit to advise potential viewers and this is particularly useful to parents and guardians that this film which is hereby titled "Frostbite" is given a "R" rating.The "R" rating has specific information which allows any person who not knowing anything about a film to know something about what this film provides.The "R" was instituted for Sexual Content including Nudity and Perverse dialog,language, crude sense of humor and drug use.There is no reward in viewing such a film though it would be useful to know if this could be removed as a possibility at all I would as this reviewer remove such a possibility.This is a film whereby merely a 1 was not the equal to a number as it did not qualify as a film to be counted,in fact such as this purpose is with this film so should such a purpose be with this films place at all.This is a unwholesome and undesirable offerring that should of been given a much stricter interpretation because at no point is conduct or language suitable for viewing and this kind of film may wish for a Blacklist rather than a stricter definition as to its content.It is suggested hereby that the stricter definition would allow,it is hereby put forth a criminal charge.It may any way irregardless of its rating.This is a unsavory world which would damage any persons viewing this film as its purpose is to commit an offense.It is an offense and it is offensive in its purpose.There is no sense of humor in the film but a depraved and indifferent purpose as to its undesirable underpinning.Without reservation this is a do not see list and perhaps not entirely necessary to say to any adults considering but to any whose interests concern the environment to which there children grow up in,do not allow nor provide any young person the viewing of this film it is unfriendly.Society often sends the wrong message when these kinds of problems are in the public domain let this not be one of those times.	neg
This movie is about a young girl who goes to live with her rich cousins falls in love with one of her cousin, and reject the advance of a amoral suitor who brings trouble on the family. After seeing the 1999 version and reading the book, I decided to watch the older version. I found it did stay true to Fanny character in the book, but it was also boring character. Fanny character played by Sylvestra Le Touzel was lackluster; she often appeared to be about to faint. I also did not like Robert Bourbage who played Henry Crawford. I could not imagine him being interested in Fanny or her cousin Maria. Jackie Smith Wood who played Mary Crawford was okay but the wig she wore was so ugly. I lost interested in her acting and I kept staring at her wig. I kept expecting it would drop off her head. I could also see a slip of her real hair under the wig.	neg
Lets be realistic here. This is one of the worst shows I have ever seen. My Wife and Kids showed real promise in its first season and only went down hill after that. It is so bad that words do not describe. The acting and writing are so dreadful on a consistent basis I wonder if Damon Wayans was producing such an atrocious show on purpose. From top to bottom every performance is ridiculous. Damon Wayans completely phones it in and George Gore II is so horrible I cringe at every over-acted line. Can anyone really watch this show and find it to be entertaining let alone funny? Please I implore you. Do not watch this show. As soon as TV affiliates stop picking this up in syndication we can finally be rid of this absolute garbage.	neg
This movie would have been alright, indeed probably excellent, if the directors would have left the interviews and the concert footage separate. "Into the Void" is a great song, and I hate how it is cut off at the best part to go to an mumbling interview with Ozzy Osbourne. That should have been at the end of the film, or located in a special feature. The best part of concert DVDs is to put them on and let the music play, but "Black Sabbath: The Last Supper" is hard to put and and simply let play because the music is continually interrupted. Nevertheless, there are a few strengths to this film; the concert footage, when it does play, it excellent. Black Sabbath returns to the stage after a long hiatus without Osbourne and this film captures that well: Sabbath basically rocks the fans. The fans, of course, have a sweet advantage in the film because they are seeing the band live, of course, but also they do not have to put up with the incessant interviews that the DVD viewers are burdened with. Shame on Jeb Brien and Monica Hardiman (the directors) for doing this to the film! Also, shame on Wyatt Smith for editing the film in such a way.	neg
If you don't like bad acting, poor editing, ridiculous dialog and unbelievable characters you will hate this movie. If you like all of the above, that is to say if you are a Lynch fan, then you will love Mulholland Drive. This is quite possibly the worst film to be rated above an 7.0 on IMDB.<br /><br />Outside of Naomi Watts work, you will be hard pressed to find any competent acting in Mulholland Dr. The other female lead went to the "hide your face with your hands when you don't have the chops" school of acting. Given the script they had to work with it's a wonder all of the actors weren't holding their heads in their hands.<br /><br />Characters wander in and out of the film that do nothing to advance the storyline. You have a hitman, a mysterious cowboy, an adulterous wife and her cliche'd poolman lover, a mafioso type figure sitting in a darkened room who speaks through an external voice box and a host of others too numerous and tedious to mention. Suffice it to say that they manage to do little more than fill up screen time.<br /><br />This isn't so bad however in that it distracts the viewer from the fact that the movie has no discernable plot. You will wait and wait for for all of the loose threads to come together and in the end you will be abysmally disappointed. The hardest thing for a writer to do is to bring everything together in a believable fashion at the end of a movie in a way that leaves everyone feeling fulfilled. The easiest thing for a writer to do is to create a lot of odd characters and put them in scenes that are not connected to the movie as a whole and then to take what few coherent threads there are and jumble them up at the end for the sake of surprise. Guess which way Lynch goes. SURPRISE!!<br /><br />You know you have a bad script when you have to resort to dream sequences to make any sense out of it. After all, a dream sequence covers all sins. Dreams don't have to make sense. Anything can happen in a dream.<br /><br />The editing is similarly disjointed. Let's just say good editing does not call attention to itself. Much of the way this film is edited seems to be done for the sole purpose of calling attention to the editing. "Look at me... You can see my editing... Aren't I a genius?" Uh, well... NO! This movie has all of the earmarks of the worst and most self-indulgent French films.<br /><br />So why is this movie so popular? My theory is that it is just another sign of the decay of our culture. Melodies are hard to compose so let's listen to rap. Plots are hard to follow so let's dispense with them. Pictures are difficult to paint so let's pee in a cup and stick a crucifix in it. These are the symptoms of our times and Mulholland Drive is just another part of the affliction.	neg
movie I have ever seen. Actually I find it one of the more entertaining episodes of MST 3000 I have seen. Not that it was good, but for anyone who has seen Manos: the Hands of Fate knows this one wasn't two bad. The monster in the movie looked terrible, everyone wore upsetting swim suits, and the plot was laughable. I still don't have a clue as to why they made the monster, they never really gave a good reason. The lead female had to be the scrawniest gal I have ever seen. They would have done better if they cast the gal that was killed at the beginning as the lead. On the plus side the dolphins acting was great!!!	neg
How can you make a joke about Mafia? It is not the kind of subject to laugh at! A near movie cannot make me laugh, because I am comparing it to Jane Austen's Mafia!. Mafia! wasn't a good movie but Hoods is really worse! In Mafia!, there were some good jokes but in this one there are maybe two or three...that make you smile. Not too bad actors but very bad scenario!! We sure prefer something serious like The Godfather. I give it * out of *****.	neg
I can't say I was surprised at this atrocity when I watched it a couple months or weeks ago (can't remember). I saw it as a two part episode of Zoey 101, because that's how they showed it here in Canada.<br /><br />I was incredibly annoyed at the Makeover a Nerd thing, it's just an example of how unaccepting, unappreciating, superficial, negative, biased, and stereotypical the people in the entertainment business is and frankly I'm extremely peeved. It wasn't at all funny. A nerd is a stereotype and it makes people very offended.<br /><br />Secondly, the people in Zoey 101 don't have real problems. Logan has a big house, he has a famous dad, he has everything and Zoey is rich too. They never have to deal with the things that today's tweens and teens have to do deal with such as peer pressure, and stereotype problems. Also, the actors are horrific. Jamie Lynn Spears doesn't deserve to be in a television show as successful as Zoey 101 (what is wrong with the world?), she doesn't have any talent as an actor. In fact, she's worse than Britney! The Chase and Zoey thing was incredibly predictable, I mean how could the show go on with Zoey and Chase dating? What other problems could they possibly have? Except for the fact that Chase doesn't get the girl he wants, everything is perfect! The absolute worse 48 minutes of my television watching life. Ever. 0/10 (and that's being generous)	neg
So, as far as I gather, this episode is trying to make a statement about how real-life villains are very bad people, and this is just as scary as the paranormal. The "paranormal" imagery associated with the villain, Donnie, is purely symbolic. He's actually just a normal human being.<br /><br />The problem is that I just don't buy it. Donnie is simply not scarier than the paranormal. He's not even that scary at all. As a guy who seems confused and weird rather than malicious, likes dead girls and hair, and has only newly become a murderer, he's significantly less disturbing than most well-known real-life serial killers (eg: he's like a VERY watered-down version of Ed Gein). Which is why Scully's horror at seeing nothing but bodies with hair and nails cut off (something not too different from a normal personal hygiene routine), before anybody has even been killed or hurt at all, is completely out of character. She sees things a hundred times worse in almost every other episode and hardly flinches.<br /><br />So, as Comic Book Guy says... "worst episode EVER!"	neg
I have to preface this by saying that I LOVE watching bad movies that are entertaining. This movie delivers 100%. It is hands down the worst movie I have ever seen. It is full of crappy stock footage of random stuff in a city (people walking, traffic, the skyline, etc.) that doesn't tie into anything. Then there are the overly long 'sex scenes.' These involve lots of petting and frequent rubbing of socks on each other's bodies. These are in no way erotic and are the closest thing to horror you will find in this movie. This is especially true for the shower scene where two of the so called 'barely legal' girls who couldn't be a day over 40 are spraying each other with blood but there is also a crew member squirting blood in the from the outside while one of the girls keeps smiling at him. No one had to memorize any lines for this movie, if they aren't clearly reading cards then they have a magazine in front of them they keep glancing at while they struggle through awkward dialogue. Then there's Mr Creepo. He throws Ed Wood's name around like he can somehow compare, but he is far far from anything of that quality. He walks around a cemetery babbling about random things that went wrong in the movie which really helps the complete lack of flow the movie already had going on. We couldn't stop laughing during this movie (except during the sex scenes where we were grossed out and occasionally horrified)<br /><br />I give this movie a 1/10 for going so far above and beyond all my expectations for a horrible movie.	neg
All I can say about this movie, is it is absolutely boring. The intro to the movie is quite possibly the worst intro to a horror film I have ever seen, I mean a angry chick hitting a guy in the head with a frying pan isn't at all frightening which is what I assume the director was aiming for, but in fact it was "mildly" funny. <br /><br />The acting in this picture was beyond pathetic; a note to directors, if your making a horror film, please hire some good actors, not some popular teen soap star who has no idea how to act.<br /><br />The death scenes in this movie were beyond boring... no gore, and i'm sorry but horror movies without gore, or good suspense are just cheesy. I mean this girl gets killed by hair wrapped all around her in the middle of Tokyo, and not one person sees it happen, they just declare her as "missing", wow thats awesome!<br /><br />In conclusion if you and your friends want to see this movie, make sure u bring some sleeping pills, because I guarantee you won't make it to the end.. Me and my friend walked out cause we didn't even care what happened at the end.<br /><br />Cheers	neg
Hope Floats with Sandra Bullock is a real disappointment. The story starts off ok. Her husband cheats on her and she finds out on national television. So she has to rebuild her life. Here it could have gotten interesting or built up in a story line, but you become so bored with it. She moves back with her parents and Harry Connick Jr. who plays Justin begins hitting on her. The two have no real chemistry at all, yet your supposed to get the impression that Justin is in love with her. The movie ends the way you figure it will but you wish it hadn't ended like every other kind like it. They had a good start with this movie and could have turned it into something watchable but instead its a movie that you definitely want to miss.	neg
The first half of this film held some promise as it seemed like the film was going to be a low-key character psychodrama like THE MINUS MAN but then the whole thing collapses into cliche and the viewer slowly loses all interest. There's a decent cast here but the film is lifeless and the talent completely wasted.	neg
The 1994 film production of Heart of Darkness was in no way capable of living up to the outstanding book. The film contained unnecessary scenes that confused the viewer rather than aiding them in understanding what was going on. The director was obviously not experienced, and if he is, then he didn't show it. On top of that, scenes from the book were left out or changed, scenes that were rather important. The movie left me feeling rather bored and was a complete waste of my time. The characters acted as though they had no idea what was going on, and the actors did not portray the emotions that Marlow and the rest revealed in the book. Overall, the movie was terrible and completely lacked the suspense that was otherwise necessary to make it even remotely interesting.	neg
Grim instead of amusing, mean-spirited instead of playful, boring instead of interesting. It won't give you "the willies", but it just may gross you out or send you to sleep. And it will certainly make you wonder: "what were they thinking?" (*1/2)	neg
I'm sure a lot of guys will love this movie. The only woman who shows any "balls" (unfortunate pun regretted) is made to look, talk, and seem like a guy, the other 2 women are portrayed either as sexual objects with one thing on their mind- sex / being sexy, with sex as their only attribute and skill (Iris) - or as freaked out pretty little princesses who's neurosis negates any strength and professional authority they had before all hell broke lose (Doc). The only strength Iris has in the end is the result of some advice from a big strong man. Besides my negative gut reaction as a feminist, I have to give the camera work props- and Ethan Hawke is great in the very first scene. After that his performance loses steam. Empty entertainment for a brain that wants to take it easy. At least the film skims the subject of the duality of good/bad in the criminal mind.	neg
I couldn't believe how bad this film was, and trust me, I was not expecting a masterpiece from a made-for-cable film. I taped it just because I liked Jane Seymour. I've seen her enough to know that she is certainly an accomplished actress, so I just don't know what happened here. The characters were shallow, the dialog stilted, the acting bad, and yes that includes Seymour. It was nice seeing her play against type, but not in something this bad. I noticed that she carried a credit for executive producer, so she cannot escape blame for the sheer badness of this film. And oh, yeah, they had Barry Bostwick playing the male lead. 'Nuff said.	neg
Sorry, folks, but all of you that say this is a great documentary... and that award it won at Sundance... well, you've all been duped. I've heard for a few years how I had to see this documentary and I finally watched it. Maybe in 1999, when it came out, and reality TV didn't have such a dominant presence in the industry, this movie would have seemed entertaining. But Mike and Mark are so obviously playing themselves, Mike and Mark. At times they are funny and some of the lines seem off the cuff, but mostly they do not ring true. They are the reality version of Jay and Silent Bob. Yes the people are real, they are not actors, but it's put on, it's exaggeration of themselves, and it's so obvious that it's hard to believe so many people think it's the real deal. I wasn't fooled so it was actually a tad boring. Mildly amusing, but not missing much if you miss it.	neg
With an interesting premise (in the conflicts between Europeans and indigenous peoples sometimes the battle lines were not so clear), this should have been a good film. But the story is sabotaged by the director's overriding infatuation with his own cleverness twinned with a very poor script.<br /><br />Yes, the natural setting is beautiful and, yes, the movie is authentic to its 19th century historical setting. But the filmmaker keeps gilding the lily over and over again, adding layer upon layer of over-the-top musical accompaniment, not to mention a completely unnecessary voice-over, to the soundtrack, that ultimately overwhelm the viewer and, by calling attention to themselves, take away from the story.<br /><br />To me, it was clear the director, with his microscopic closeups and the endless recurrence of the musical motif of "Danny Boy" (of all things!) was trying to make a New Zealand version of an epic Sergio Leone film, something on the order of Once Upon A Time In The West. But given the earnestness of the story (most of Leone's westerns were tongue-in-cheek), not to mention that it's no longer 1968, he succeeds in making a parody of one.<br /><br />Too bad.	neg
This whole movie is just so terrible it is a complete mess. The story is just so stupid I can't believe somebody actually sat down and wrote about this and thought it would make a good movie! The acting is quite possibly the very worst out of any b-movie ever made. I've seen a lot of sci-fi type b-movies before and some of them are actually pretty good, some of them however-like From Venus-should never have been made.<br /><br />Some movie makers think that just because they put something together and somehow got it on the shelves of a movie store, that they have accomplished something-that it is good and should be watched by people. This is not always true, and it is definitely not true of From Venus. This film loses on all accounts: horrible acting, stupid plot, very weak special effects, ugliest costumes ever, non-realistic dialogue, bad direction, etc. You can just tell this film only took about $20 to make, and I may be giving it too much credit there! I urge you to stay away from this train wreck of a film for your own good!	neg
Nothing to spoil here at all but this could be a SPOILER so beware.<br /><br />Special effects were on the level of a video game -- about five years ago, or perhaps of the original Star Trek. The acting was just pathetic -- some cheesy looking blonde treking across the desert while a voice in the background droned on. And on. And on. This was the trek and drone half that I actually made it through. Progress is interrupted by a few fights. Ships blow each other up for no real reason that is apparent episodically. Again, it's not that there is a real fight that you would expect from a movie, more like a cheap video game. Boi-ing! Boi-ing! Ship explodes. Next ship. Apparently some of the ships are looking for the blonde. Here in the far future, ships must be nearsighted and astigmatic because many of them pass directly overhead of the stylishly dressed futuristic babe in black but never see her. <br /><br />Then there are a couple of choreographed fights that look like something put on by high school kids. Again, the crude video game mentality is prominent. The combatants shift to "Fight Mode" by flipping something on their wrists, and a loud computerized voice echoes and flashes "Fight Mode". That must be a dandy design if you are trying to sneak up on somebody. Then you go to a big power station which looks just like a current day power line tower and plug in to charge back up. LOL, I'm not kidding, you can't make this stuff up, it's like watching a freaking video game from about 2000 only the acting is better in the game.<br /><br />More trekking. Then she shows up at "The City". (Lame sound trek gets even lamer here.) She gets into a fight with a mech robot of the future who cannot hit her with his big gun, even though she runs right in front of him, about five feet in front of him. Obviously robots of the far future are about as useful as toaster ovens in a fight. She throws sand in its eyes and beats it to death by throwing rocks at it. rofl, I was at about 95% of tolerance by that point, my nausea circuits flashing red.<br /><br />In the next scene she ends up strapped to a rocket with some rope. I kid you not, tied right to the outside of a rocket. This is supposed to be an advanced form of transportation. At that point I bailed. <br /><br />This movie is an utter disgrace for a movie made at the present time. Just a freaking disgrace. There was a drippy story but the movie distracted from it -- somebody droning on about "mother" constantly. <br /><br />I gave it a two because there were a few scenes which displayed some pretty nice artwork of a science fiction nature as background. Unfortunately the plot, acting, action, cinematography, and narrative distracted from this artwork and degraded it. No kidding.	neg
1 Bolo Yeung is in the movie ten minutes altogether including when he's serving iced drinks to his boss. 2 a lot of street thugs looking like junkyard keepers get instantly overpowered by the Asian superhero who talks like an illegal alien just out of the back of a manure truck. 3 (thug) let this to me -shirt off, gay model like muscles- heee-haaw! hee-heeew! hap hap! - he's dead on the floor with his neck, elbow, chin or balls broken - 4 cheap semi-sex scenes where the white broad come out of nowhere digs the Asian superhero. 5 Norton (former C action movies star ) does nothing but pose as an eccentric trendy weapon smuggler who traffics white slutty girls hand picked at a night club where they willingly follow some idiot posing as a millionaire snapping at them ( you reap what you sow ) 6 yes, the local police captain is involved and yes, the first butchered cop is the former patrol teammate of the super-hero ( yaawn! ). 7 Action scenes are fake, like A) hee-haw! Chinese tries some spinning kick B) skinny leg of Chinese to the throat of negro thug C) finishing death move to his head too much like Walker Texas ranger fake action 8 end titles finally<br /><br />utter rubbish. Those people are good enough only to be stand ins or body doubles in other C movies and be credited AT MOST collectively as "stunt crew provided by the county prison ".	neg
This film would like to be the kind of shocking, cerebral, and intense movie that many others in its genre have successfully been, but it's not. It is at best confusing and absurd. When the twists and turns finally revealed themselves, rather than saying "Ahh, I get it!" I muttered something along the lines of "Okay...whatever." In my opinion, when a movie reveals a major plot twist it shouldn't have to employ a flashback sequence to prove that it did give some hints that would enable the viewer to discern the truth himself. But this movie does have a flashback; and here's the kicker: it flashes back on scenes that weren't even in the movie!<br /><br />The characters were stereotypical, unsympathetic, and wholly ridiculous. I feel that the "steamy" love scenes between the romantic leads were the most untitillating and unsexy that I've ever scene in a movie that wasn't porn. It seems that the director was going for shocking and kinky with the love scenes, but they were really just plain silly.<br /><br />And don't EVEN get me started on the crappy accents and second-rate sets. I guess the movie was set in New Orleans, but Aside from the afore mentioned accents and a couple bland city shots the movie could have been in Anytown, USA.<br /><br />My recommendation: don't bother!	neg
This movie was nothing like the book. <br /><br />Everything was mixed up or changed. Most of the movie was things that weren't even in the book.<br /><br />This movie never should have been viewed. It was a great disappointment to me when I enjoyed the book so much and then to watch how this movie trashed the entire thing.<br /><br />I would never recommend this movie to anyone that is a fan of Nora Roberts or J.D. Robb.<br /><br />Honestly this movie is not worth watching with how off from the book is really is.	neg
