text	label
I mean really, really, REALLY high and this movie has a shot at entertainment. I don't mean regular high, i mean the high where reading the phonebook would have you in stitches. otherwise save the time out of your life and go do something more constructive with it, like hitting your head on a brick wall and insulting your own intelligence. A complete waste of talent in some cases (Bernie Mac, John C. McGinley, Tom Kenny, and the master of hams Shatner) and exactly the kind of crap they deserve to make (the myriad of rappers who insist on making movies). Not without it's laughs (again chemical aid is crucial) and certainly not without offending the politically over-sensitive (which I'm always in favor of) but ultimately not worth the time out of your life.	neg
All the criticisms of this movie are quite valid! It is pretty boring, and filled with all kinds of pointless ridiculous stuff. A couple exchanging nods over their "good grub." A medium shot of a desk as a phone rings until someone finally comes, sits down, and answers it at a pretty leisurely pace. Quadruple-takes or more when people look at things. Solitary banjo-tuning and playing, taking a break for a beer. Telling a joke to a fawn, about a big-mouthed frog trying to learn what to feed its babies, complete with many big-mouthed expressions (which are needed for the weak punchline). The sharing of cucumber and cream cheese sandwiches on oatmeal bread, which to the squeamish become unpalatable when there's talk of people burned in a fire. Lots of seemingly stock-footage close-up shots of animals, birds, insects, and spiders in the woods.<br /><br />The movie starts with a forest fire, then at least a couple decades later some people in those same woods get killed by an axe. The killer evidently wasn't too satisfied by the axe he stole, and kills other people with other weapons of opportunity or his bare hands.<br /><br />If it's true that the movie in the version available on the out-of-print videotape is cut, perhaps if there's a lot of footage that was cut, it deserves another look on DVD. Otherwise, it's simply not very interesting, and would probably try the patience of even the most hardcore outdoors-slasher fan.	neg
**SPOILERS** The third and mercifully last of the Aztec Mummy trilogy in the fact that the series major star-besides the Mummy- actor Ramon Gay, as Dr. Eduardo Almada, was gunned down by the outraged husband of a woman he was having an affair with on May 28, 1960! Still that didn't stop Gay, in him being edited into them from his previous films, from being in a number of future Mexican horror movies made over the next four years after his death.<br /><br />In "Robot vs the Aztec Mummy" we have the once again mad scientist Dr. Krupp trying to get his hands on the Mummy's golden breastplate and bracelet in order, by having them deciphered, to find the Aztez treasure that's been secretly buried somewhere in modern Mexico City over 500 years ago. "Robot vs the Aztec Mummy" is not much as a movie in itself in that its made up of stock footage of the previous Aztec Mummy films that take up over half of the films running time.<br /><br />After getting introduced to the movie's cast members, some who have been killed in the previous Aztec Mummy films, we get down to the real nitty gritty in it involving the evil as well as criminally insane Dr. Krupp also know as "The Bat". Dr. Krupp-who looks like a wild eyed and crazed Orson Wells-is a man with boundless visions of grandeur in him not only uncovering the long lost Aztec treasure but now, unlike in the two previous movies he was in, creating life and using it in making an army of human robots to take over the world. An idea he must have gotten from watching Ed Wood's 1955 "Atomic Superman" classic "Bride of the Monster".<br /><br />Unable to handle the Mummy in his two other encounters with it, where he ended up getting thrown by it into a snake pit filled with deadly rattlers, Dr. Krupp had created a robot, with a human cadaver stuffed in it, to the job, of doing in the Mummy, for him. With he Mummy sleeping in its tomb at a local Mexico City cemetery Dr. Krupp has his Robot-Man brake into the Mummy's crypt to do battle with it and destroy it with its bolts of deadly radiation. <br /><br />***SPOILERS*** The big built-up to the Aztec Mummy Robot-Man confrontation turns to be a big let-down with the Mummy having no trouble at all dispatching the "Tin-Man" in less then 30 seconds together with its creator Dr. Krupp. All this while both Dr. Almada and his friend and assistant Pinacate, who came to the Mummy's aid, have nothing at all to do but sit back and watch the action. Now without the mad and off-the-wall Dr. Krupp annoying it the Mummy can go back to its eternal resting place without ever worrying about the problems of the modern world at large, like Dr. Krupp, that it has really no interest in.	neg
I never read the book. Now I don't really want to. I had no clue what this movie was about when I walked into the theatre. I still don't really know what point it was supposed to get across, but I do know that a good two hours was wasted from my life. Two precious hours I can never get back.<br /><br />The storyline was so predictable, it's laughable. Werewolves...or something...a very Romeo and Juliet type plot. I predicted the endig within five minutes into the movie. And I was correct.<br /><br />The acting isn't horrible. The only two cool characters in the movie were the British cousin guy and the Rambo-graphic-novel duder. The other characters are too...the dialogue is very bland and predictable.<br /><br />The absolute WORST part of the movie is the transformations between the "humans" and the "wolves." If you wanted something kick-ass like Van Helsings, you're gonna be really upset. Imagine ballerina's, a bright light, then a wolf. Yep...that's about it.<br /><br />Just avoid this movie. Period. Especially if you've read the book, because you'll just wanna punch babies.	neg
I am from Romania ... and for that i apologize if my English is not so good.<br /><br />i just finished watching this movie and i must say that i am extremely disappointed. I always liked Wesley Snipes's movies but this one is terrible. I regret that I spent over 3 hours downloading this film. There are a lot mistakes in the film. For example, the stadium in the film is not Lia Manoliu. The name of the stadium is Ghencea. The name of the soccer team is called Steaua Bucuresti, not Uli.The scoreboard of the stadium is not capable of showing graphical images: video replays, live images etc. It's a simple scoreboard that can only display letters and numbers. The Uli(Seaua) team's opponents are displayed on the scoreboard as Din ( probably from Dinamo Bucuresti - who are Steaua's main rivals in the Romanian soccer championship). The images from the soccer match are from a match between Steaua Bucuresti and Poli Timisoara (my favorite team and my only love - look it up on the internet and you will see why). The police cars in the movie are not properly made. There isn't a single dark-blue police car in Romania! They are all white! The "mistake list" can go on and on and on ... but i will stop here! In short terms this movie is horrible. It does not worth renting it, it does not worth buying a cinema ticket for it, it does not worth downloading it! I honestly feel sorry that Wesley snipes played in this movie. A previous movie of his ... 7 seconds ... also filmed in Romania ... was OK but this is terrible!	neg
Perhaps the wildest outlier in Alfred Hitchcock's career is this straight-out comedy vehicle by the director, pairing Carole Lombard with Robert Montgomery as a couple who discover a mistake has invalidated their marriage. Where do they really stand with each other?<br /><br />Contrary to what others say, there IS an element of suspense here: The idea that these two miserable people might escape each other, free to inflict their awfulness on some other, undeserving mate.<br /><br />It's funny reading comments here about how miserable Lombard's Ann Smith plays out in this film, because Montgomery's role is as much of a heel. He manhandles Ann, snaps at witnesses, short-shrifts clients - just the kind of lawyer who gives his profession a bad name. Ann is overbearing, too, of course, the kind of wife who holds her husband hostage from work for six days over a petty squabble, bringing up things like what he did in Paris when he was 20 and hadn't even met her yet. "I forgave you that!" she says, as if it was big of her.<br /><br />For David, a revoked marriage is an opportunity to have a little illicit pleasure with his "mistress" before tying the knot for good. For Ann, it's an attempt at premarital sex that must be repelled with a bottle of champagne to the head, followed by expulsion from their apartment and her life.<br /><br />The acorn doesn't seem to fall far from the tree, as Ann's mother is scandalized into apoplexy when she learns what David tried to pull: "Oh my poor baby! Thank Heaven your father is dead!"<br /><br />That's a rare good line in this laughless, unlikeable comedy.<br /><br />You can call this an example of the "remarriage comedy", in which the bonds of matrimony are challenged in order to be reaffirmed. You can also call this an example of what Roger Ebert calls the "idiot plot", in which the storyline depends on the main characters acting like idiots. Hitchcock seems to have a laugh at uptight American morality, but can't really do much more with it than a jokeless scene where an older couple is scandalized by the sound of loud plumbing.<br /><br />Lombard died within a year of this film's release; it was the last film of hers she lived to see. What a shame it couldn't have been something better! She was overbearing in "My Man Godfrey", too, but in such a likable way you didn't just have to go with her, you wanted to. Here she plays for laughs that aren't there while sadistically breaking David's chops again and again. Montgomery rolls his eyes a lot like Groucho, a study in smugitude.<br /><br />The only really decent thing in this movie that lasts more than a few seconds is Gene Raymond as David's law partner Jeff Custer, who makes a play for Ann and acts with honor and decency. Raymond underplays his many reaction shots, and even a drunk scene, all to good effect.<br /><br />***SPOILER***So decent a guy is Jeff that Ann ends up rejecting him for not fighting David after she goads him into a confrontation, calling Custer "a lump of jelly". Jeff exits the scene, leaving Ann and David together for their future murder-suicide. Here's one Custer that managed to escape a massacre!***SPOILER END***	neg
It is difficult to imagine how the engaging Dan Brown novel "Angels and Demons" could misfire as badly as this film version. Here are ten reasons why the film was a failure. Due to the spoilers, please do no read on unless you have already seen the film.<br /><br />(1) In the film, there was no love relationship between Robert Langdon and Vittoria Vetra. Worse still, there was not even any chemistry between the two leading actors. <br /><br />(2) The breathtaking locations in Rome, as described in the novel, were not realized visually in the film. I am aware that director Ron Howard encountered difficulties in filming on location. But there are superior photographed depictions of Rome on The History Channel than in this film where the Eternal City was presented in eternal stock film footage. The great art works described in the novel were only briefly depicted in the film. The magnificent Bernini sculpture of the "Ecstasy of St. Teresa" was only momentarily glimpsed, and the West Ponente relief in Vatican Square was not visible at all.<br /><br />(3) The most tasteless choice made by the film-maker was in the depiction of the deceased pope who actually resembled the beloved John Paul II. In the novel, the pope is clearly fictional with no resemblance to any real pope.<br /><br />(4) One of the most colorful (and important) characters of the novel, Maximilian Kohler, Director of CERN, was cut out of the screenplay.<br /><br />(5) There were numerous instances when the lines of dialog were inaudible due to extraneous background noise.<br /><br />(6) There were moments when the faces of characters were not visible due to the shadows and chiaroscuro film lighting. This technique worked in "The Godfather" films, but Ron Howard is no Gordon Willis.<br /><br />(7) The College of Cardinals was quite a motley crew with one of the electors speaking in a Southern drawl. This dude would have been more at home on a Texas ranch than in the Sistine Chapel.<br /><br />(8) The crucial relationship of the Camerlengo and the deceased Pope was not defined in the film. This relationship was central to the theme of science vs. religion and the relevance of the Illuminati to the plot against the church.<br /><br />(9) In the novel, the character of Hassassin was an unforgettable villain. In the film, that assassin character's role was a cardboard cutout villain. <br /><br />(10) As a whole, the filmmakers did not trust the workings of the successful novel.<br /><br />In the novel, Langdon makes an impossible fall out of the sky and into the Tiber River. In Ron Howard's film, it was the movie itself that landed in the Tiber.	neg
I've seen many horror, splatter, monster movies in my life. And of course also a lot of monster movies from the 50's and 60's. When I first stumbled over this one I thought this is from the 60's until I recognized it's from 2007.<br /><br />In fact the character of Jack Brook is interesting and the acting all in all is for a splatter movie quite good, but.... I expected a splatter movie and not a drama story about a aggressive plummer. The movie runs 80 Mminutes and I think the first kill is after 65 minutes. Although it takes hours to explain the story the reason where are the monsters come from takes at least 3 minutes... the we have another 20 minutes boring dialogue and finally a, in my opinion, not that well managed splatter sequence. Although we have Robert Englund starring here I only recommend this one to real hardcore horror fans.	neg
This film has to rank down there with Ed Wood films. A terrible script and bad, bad acting.<br /><br />A machine gun fight in front of plate glass windows; minutes go by before anyone is hit and nobody has cover - not one window ever breaks. You'd think after a fire fight like that the big U-Haul truck might be riddled - not a scratch.<br /><br />Do CIA agents and government contractors =shout= Top Secret information at a stand-up cocktail party with hundreds of people around.<br /><br />There isn't one actor you care about; everyone is shallow and basically unlikable.<br /><br />A Hawaii bound 747 flies out of Los Angeles and crashes twenty minutes later in the Pacific "...in 100 feet of water...". A short time passes when the stewardess announces to the five other passengers they only have two hours of air left; on a 747?<br /><br />The next day the rescue teams show-up and amazingly the six passengers are still alive.<br /><br />A movie that starts out mediocre and goes from bad to worse.<br /><br />	neg
I caught this film late at night on HBO. Talk about wooden acting, unbelievable plot, et al. Very little going in its favor. Skip it.	neg
Do people rate this movie highly because it's a foreign war movie???<br /><br />To me it's nothing more than a bad Hollywood war movie in German.<br /><br />This movie is so bad on so many levels. To even mention it along with Platoon or Full Metal Jacket is absurd. The battle sequences are pathetic, the dialog and acting atrocious.<br /><br />This so called group of "storm troopers" are regulars in the Wermacht. Not SS troops. There is so much wrong with this movie it's sad. Bad editing, bad acting. It's got it all.<br /><br />The movie goes on and on and on as though the audience should be made to suffer as much as the soldiers did.<br /><br />I read in a review that the this film had a $20 million budget.<br /><br />For real? Where was it spent? In the fake train car sequences? In the pathetic "special effects"? Ugh.<br /><br />As a WWII history buff, and WWII movie fan, I found this movie to be a serious disappointment.<br /><br />For an excellent alternative war movie check out "The Beast". (Not a WWII movie, but still outstanding)<br /><br />Don't bother with this one.	neg
Dracula 3000 or Van Helsing "Dracula's Revenge" (Cheap cash in on another lame Vampire flick) as I saw it is a master class in how not to make a movie. A rag tag collection of misfit salvager's board a previously lost cargo ship "The Demeter" in the (cough) Carpathian System (which later is upgraded to the Carpathian Galaxy) and awake a relentless evil (in this case the script). The film is a bizarre bastardization of Event Horizon and whatever the lamest Vampire film of all time is.<br /><br />****Spoliers Follow**** After a plethora of production company logos and a credit sequence that most of the budget must have been blown on, we open with a cheesy exposition type speech from Casper (silly name) who plays Captain Abraham Van Helsing (sillier name) and in lieu of actual character development, goes on to describe the twisted, unintelligible oddities that make up his crew. Van Helsing himself sports a spray on stubble and wears a body warmer throughout in a sort of retro 80's tribute to Han Solo (I guess). Now and again the Captain of the Demeter pops up in some sort of mad video diary to tell us nothing of consequence in a pronounced German accent (subtitles sadly not included). Crewmember Mina boards the derelict ship (alone???) armed only with a gun shaped torch and thick east-European accent while conversing with Van Helsing on his ships bridge (which is basically a single glittery wall). Mina wearing a gas mask with rubber hoses glued to the front, encounters what can only be described as a skateboarder in a black cloak who continually glides by the camera. Why this happens as the Vampire is not yet made flesh is never explained. This leads on to a shaky camera chasing Mina down the hallways until she runs into Humvee. It's possible Will Smith could have been drafted in to write Humvee's lines as most of them consist of Humvee reminding us he is black every ten seconds and saying the word "ass" enough for a Guinness book of records entry while delivering all this in a "from DA hood" accent (this is the year 3000, does "DA hood" even exist?) One of the main problems with this film is that it insanely tries to pretend its set in the year 3000. Unfortunately anyone with healthy eyes won't buy this, as the Demeter looks suspiciously like a soviet style ocean going tanker. Possibly the film crew thought it would be okay to leave hammer and sickle symbols everywhere and a sexy poster of Lenin next to a bunch of lockers and explain it away as some sort of futuristic communist comeback special. The crew's clothes look as if they were raided from a Oxfam collection box (sealed since 1993) and they are armed to the teeth with latest in 20th century automatic weapons (with added year 3000 zing when fired) which of course are absolutely no use against vampires. Healthcare is a thing of the past (in the future) as the simpering Professor not only has glasses but is in a wheelchair??? My god what happened to all that genetic engineering stuff.<br /><br />The professor is an interesting character as he is a direct rip off from Alien Resurrection who had their own rag tag misfit crew with a guy in a wheelchair (who oddly wasn't killed). Fans didn't take to Prof as he appears scared in a lot of scenes If I were entombed in a non-wheelchair access soviet ship pursued by bad acting vampires, and everyone left me because I was such a whining wimp, I'd be scared too.<br /><br />During the UN-dramatic Mina chase scene the prof informs us (with feeling) "this is disconcerting". The rest of his lines are also disconcerting "bugger", and "We're all going to die" X 100, follows.<br /><br />Erika Eleniak appears as the Vice Captain (what happened to 1st officers?) in what I thought would be the tired, standard issue, hard nosed, no nonsense, "don't eye me up unless I tell you too", beat up 10 stuntman at one time super-babe, but this is a Z-flick so she basically wears a tight low cut top and even tighter leather trousers. Coolio's performance boosts the ham factor by 90% and is camper than a row of tents but luckily for us he dies soon enough. Although he seems to keep his heart on the right hand side of his body.<br /><br />After a lot of running up and down the same corridor, using clunky soviet style controls, and sitting in soviet style locker rooms the crew find themselves stranded as their own ship buggers off to find a more interesting crew (probably). Why Dracula is even mentioned is unknown as the main bad guy is called Orlock which is Space Transylvanian for "crimes against fashion" as he dandies about in a big puffy, frilly shirt and even bigger starched collar making Hammer Horror Vampires look slick by comparison. Orlock stops to explain his entire back story (off camera) to Erica Eleniak, but fails to kill her in another rip-off twist from Alien Resurrection. His back story is such a load of mince it's not worth repeating. As the budget can't afford fight coordinators, special effects, original music, script (not written by a chimpanzee) and even proper end titles (the first cast list I saw, were same characters but completely different and Italian names) the film begins to destroy whatever sanity you began with. The crew luckily are able to fight back with the help of a ships computer that contains obscure, millennium old references on how to kill fictional creatures and some handy 20th century pool cues they find in the ship recreation room (up yours "holodeck"). The ending is awful and a little suspect, either they ran out of money or the ex-soviets demanded their ship back. I walked into this film knowing it was bad but oblivious as to how bad it really was.	neg
This movie tries its darndest to capture that classic bad canadian movie feel:<br /><br />"quirky" and obnoxious characters (a few); "quirky" town with "quirky" folk; a "quirky" coffee shop or restaurant (coffee shop here); lots of shots of canadian stuff for postcards (ocean stuff here); lots of mention of "gotta get out of this town"; downright booooring.<br /><br />And it succeeds on all counts.<br /><br />Something to note, though. I couldn't figure out whether this movie was just trying to be post-Northern Exposure "quirky" comedy or something surreal like a drug-induced or psychotic hallucination. The editing of this movie jumped around nonsensically from one unrelated thing to another with zero pacing or motivation. Not to mention the fact that half the time we didn't even know where we were jumping. Take for instance, the very opening shots, of yelling teens in a car. Who are they and what the h--- did they have to do with anything? And this sub - uh - plot (use that word plot loosely) concering kids that seem to span generations. I don't think they actually do, but the editing makes it look like they materialize from flashback, all of a sudden, to current time. Huh? What did I miss?<br /><br />Avoid. Unless for laughs. Or you want to try and trip out on the inept editing.	neg
I couldn't wait for the end. This is absolutely the worst film I have ever seen. If you thought that just about anyone could make a watchable movie, these folks prove that there is a minimum skill set required. This is a film with no redeeming features whatsoever. It scores a zero in every department. This is more than just 'amateur' as the audience is given no consideration or regard at all. There is no serious attempt to act or entertain. The storyline is aimless, pointless and senseless. The cast look very uncomfortable and completely lack direction. The technical aspects of the film are poor.<br /><br />As a DVD it makes a good drinks coaster.	neg
My only question is: Why did they make this movie? Did they have a script or did they make it up as they went along? Boom Boom doesn't look like a Charley Davis. John Garfield probably turned over in his grave if he saw this.	neg
i do not understand at all why this movie received such good grades from critics - - i've seen tens of documentaries (on TV) about the wine world which were much much better when (if) you watch it, please think of two very annoying aspects of mondovino : first, the filming is just awful and terrible and upsetting : to me, it looked like the guy behind the camera just received the material and was playing with it : plenty of zooms (for no purpose other than pushing the button in/out) for instance - - i almost stopped to watch it because of that ! secondly, the interviewer (the director i think) is not really relevant : he looks like and ask questions like a boy scout, not like a journalist, even if the general idea and themes would have been interesting, too bad conclusion: overrated documentary, maybe only for guys who do not know nothing about wine => not recommended at all (2/10)	neg
The acting is excellent in this film, with some great actors. It was fun to see Fred McMurray as a young man. This is not a comedy. It's a drama and the apparently comedic instances are pitiful. This is not a comedy. It's a drama and the apparently comedic instances are pitiful, and some of them appear forced and contrived. It's in the script, though, not the fault of the acting.<br /><br />The 10 line requirement forces me to write some more...Hmmm. Loved Carole Lombard's My Man Godfrey, because it is a comedy and, while the acting is wonderful, the story line and the script itself, wins the day. Carole Lombard is pretty and a wonderful actress. I will try to watch Fred McMurray's features.	neg
When I saw this movie I think I was a freshman in high school and I still feel like charging Master P for the hour & 20 mins or so that he took from my life that I'll never get back.<br /><br />The guy who already posted is completely right. Master P is a wannabe mobster. He, like all the other rappers in this country made his millions off of selling rap cds to young impressionable white kids in this country. It's widely known that the mob was not a black thing and blacks were not allowed to be part of it. Unfair as that might be rappers can't deal with. This movie paints Master P as a mobster named Nino? The script is terrible with the acting to match. Completely unbelievable. While searching I came up with a link or something that said he was planning on making another movie called "The Black Sopranos"!!!!<br /><br />Please spare us that and stick to Nickalodeon. You are not a white mobster, your not even a good actor Master P, please stick to your music for the sake of whoever listens to it these days...	neg
You could have put the characters on the island for any reason at all and had the same movie. The first one had an original story, the second stole one from King Kong, and in the end (I hope) of this trilogy the story seemed to have been bypassed altogether. Drop some people on an island full of dinosaurs and watch them run for their lives. That was about all there was to it. The special effects were decent but not worth 8 dollars. If you have a discount theatre in your local area, wait and see it for a buck. I wouldn't even bother renting it. That would be too much money for this unthrilling thriller.	neg
I absolutely despise this film. I wanted to love it - I really wanted to. But man, oh man - they were SO off with Sara. And the father living was pretty cheesy. That's straight out of the Shirley Temple film.<br /><br />I highly recommend THE BOOK. It is amazing. In the book, Sara is honorable and decent and she does the right thing... BECAUSE IT IS RIGHT. She doesn't have a spiteful bone in her body.<br /><br />In the film, she is mean-spirited and spiteful. She does little things to get back at Miss Minchin. In the book, Sara is above such things. She DOES stand up to Miss Minchin. She tells the truth and is not cowed by her. But she does not do the stupid, spiteful things that the Sara in the film does.<br /><br />It's really rather unsettling to me that so many here say they loved the book and they love the movie. I can't help but wonder... did we read the same book? The whole point of the book was personal responsibility, behaving with honor and integrity, ALWAYS telling the truth and facing adversity with calm and integrity.<br /><br />Sara has a happy ending in the book - not the ridiculous survival of her father, but the joining with his partner who has been searching for her. In the book, she is taken in by this new father figure who loves and cares for her and Becky. And Miss Minchin is NOT a chimney sweep - that part of the film really was stupid.<br /><br />To see all this praise for this wretched film is disturbing to me. We are praising a film that glorifies petty, spiteful behavior with a few tips of the hat to kindness? Sara in the book was kind to the bone and full of integrity. I don't even recognize her in the film... she's not in it.<br /><br />Good thing Mrs. Burnett isn't alive to see this horrid thing. It's ghastly and undeserving to bear the title of her book.	neg
Well, here we have a zombie movie that perhaps isn't even being much of a zombie movie. The entire movie is set in a zombie-plagued near future but yet the movie does very little with this concept. Instead it focuses on a zombie hunter who is trying to get revenge and his money back from a group of other bounty hunters. What good is money anyway when almost the entire world has gone to hell and towns are mostly desolate. And why pay money to people for killing zombies in the first place. As if people would not go on to kill this dangerous threatening monsters when they are not getting paid.<br /><br />Needless to say that the story for "The Quick and the Undead" is far from a tight one. It of course also isn't being filled with the most logical and interesting moments, characters or dialog.<br /><br />Still it's not a completely horrible movie. It certainly ain't as bad as some people try to make you believe it is. It's a rather good looking one, or rather said the movie at least doesn't have a cheap look over it. It's effects may be a bit overused but nevertheless they are quite good looking, as are the make-up effects as well.<br /><br />Still the movie was not what I hoped of it. Its title might suggest that the movie is set in the wild, wild west, during the days of the cowboys but its title is just a misleading one, no doubt picked to cash in on it. I fell for it, expecting this movie to be a combination of a western and a gory zombie-horror-flick.<br /><br />For the fans of the zombie movies this movie will mostly be a disappointment to watch. It of course adds nothing new to the genre but it also doesn't has enough of the genre itself in it to be considered a good one to watch.<br /><br />Not totally unwatchable but also far from a recommendable one.<br /><br />4/10	neg
This movie was on the pay channels today and I had nothing to do so I had it on. This has to be the worst football movie ever made. This has to be one of the worst movies period. The premium service on the cable system has a rating system, and they gave 2 stars out of 4. This movie isn't even a half a star. Bad acting, Scott Bakula sinks as usual, Larry Miller?? Sinbad, couldn't act if he tried. Rob Schneider's one liners completely stunk. Fred Thompson should be embarrassed that he was even in this movie. The only saving grace for this movie was the hope you would see Kathy Ireland nude in the shower, not even close. A complete waste of time and of film. If we could give a negative number, minus 9.	neg
After a very scary, crude opening which gives you that creepy "Chainsaw massacre"-feeling, everything falls apart.<br /><br />SPOILER ALERT: As soon as the two FBI-officers start jabbing, you know they are the real killers. Anyone who have seen enough of these "fooled-ya"-movies can figure this out.<br /><br />This movie is mader with one thing in mind: To depict brutal murders. Why, then, is not the little girl tortured and murdered as well? Will this be next for us movie-goers? The torture and abuse of children? Whats wrong with you people? Lynch is truly has a disgusting, ugly mind.	neg
I like the "Star Wars" series. I like a good, cheapo sci-fi flick every once in a while, too. Heck, I even like the Roger Corman-produced nickel-and-dime jobbies.<br /><br />I do NOT like "The Ice Pirates", though. <br /><br />For one, it just looks too cheap, you know? For a movie that's supposed to take place in outer space, it feels cramped and closed-in like it's being filmed in the front seat of someone's Mazda. And the special effects, while appropriately cheesy, look more than anything like foam rubber painted metallic gray.<br /><br />Usually, I don't let things like that bother me, especially if the story and the characters are worthwhile.<br /><br />They ain't.<br /><br />The whole storyline, about these ne'er-do-well space pirates who decide to find a planet loaded with ice they can melt down and sell as water (a hot commodity in the future, I guess) is about as original as the jokes, which is not a compliment.<br /><br />The humor comes in at about crotch-level (like that castrating machine you'll see early on), and everyone seems to have a cranky attitude. And who told John Matuzak that he was funny? Whoever did, shame on them. Good old Robert Urich tries, but he's a reliable actor on board a badly sinking ship (or starship, in this case). <br /><br />I watched this one about three times and ended up feeling the same way every time - shanghaied.<br /><br />No stars. In spite of of the presence of Huston (one year prior to "Prizzi's Honor") and Carradine (at the tail end of a once-lofty career), these "Pirates" should walk the plank.	neg
This movie earns its 3 for lousy writing, poor technical merit and continuity problems. Some people have given this movie a 10--and perhaps that is okay if you are simply scoring it for its fun factor. However, technically this is an inept movie serial from start to finish--produced by 3rd-rate writers, actors and crew. That really was true of nearly all the serials because they were meant as low-brow entertainment particularly aimed at the kids. And there's nothing wrong with that, but "high art" it ain't!! Spy Smasher earns a lower than average score compared to other serials because it is of even lower quality and has MAJOR continuity problems--even for a serial. It was common for a serial to have a "cliff hanger"--i.e., a moment at the end of the episode that looked as if the good guy dies but miraculously survives when the next episode began. BUT, in this film, it's much hokier and ridiculous. You would literally SEE the hero die in the last episode, but in the next, they re-shot the scene and showed he actually DIDN'T die (even though they clearly showed him buy the farm in the last one)! Again and again in SPY SMASHER he seems to die but in the next episode they show it from a different angle and he somehow avoided death--even if he fell 1500 feet into a river, fell into a buzz saw or whatever.<br /><br />Watch this movie not for its quality but either for a good laugh or to learn what it was like to go to the movies on Saturday mornings decades ago.	neg
Detective Burt Williams has been on the trail of the infamous Poe killer for nearly three years.Burt's daughter Kris Williams,a homicide agent for the FBI along with her partner Sean Michaels take over.Burt reluctantly steps down from the case and retires.For the next seven months the "Poe Killer" continues his murderous rampage until Kris discovers that the killer uses internet chat rooms to seduce his prey.She logs in as Annabel Lee and is quickly captured by Poe killer.It's time for Burt to find the sadist and free his daughter before it's too late.Amateurish and supremely braindead horror flick with no suspense and a bit of nasty gore.The acting is hilariously terrible,the characters are painfully dumb and the killer is not menacing.Still I have seen worse indie horror flicks.3 out of 10.	neg
"Wagons East" was a big disappointment for me. But the saddest thing about this movie is that it turned out to be John Candy's last film role (he died just before shooting was completed on this). There are only a few laughs throughout this western spoof, and for a comedy that doesn't cut it. If you want to see a uproarious spoof of western movies, the answer is obvious. See Mel Brooks' classic "Blazing Saddles". Or if you want to see Candy in much better material, see "Summer Rental", "Spaceballs", or "Uncle Buck" (just to name a few). These three movies (as well as others) shows us what a great comic actor he was. Unfortuneately, "Wagons East" does not. What a shame!<br /><br />* (out of four)	neg
Divorced single mom in picturesque seaside town finds an anonymous love letter and allows it to spur into action her dormant love life. Pet project for actress/co-producer Kate Capshaw, who gives a warm, nicely-modulated lead performance, yet this story is so slim and the direction and editing so erratic that a faint dissatisfaction creeps in. Initially, Capshaw's Helen envisions several of her friends reading the love letter to her (an interesting visual joke) but the first person they do this ploy with is Ellen DeGeneres, who doesn't play a lesbian but who comes off as one because of this gimmick. Different ideas are flayed about in the hopes that one would stick, and the continuity is extremely choppy. Supporting cast (including Tom Selleck and Tom Everett Scott, who mostly acts with his shirt off) is very good, but they can't save the final act, which is disappointing. Low-keyed, in a quirky, pleasant way, but it is blandly good-natured, nothing more. **1/2 from ****	neg
I suppose that to say this is an all-out terrible movie would be unfair, but it's pretty bad. The sub-Disney storyline involves dogs playing soccer and falling in love (aw, how cute!) The acting isn't bad, but definitely could be better, especially that of young Canadian actor Kevin Zegers, who, during the whole movie, looks embarrassed, like he doesn't even want to be there. Anyway, kids will love it, but parents beware!	neg
I hate to admit it, but they were right to sack Schrader. The opportunity is here to build an atmosphere, to draw an audience into a movie. It wasn't done. The characters are weak. The story was weak. The directing was very poor. Schrader was out of his depth and it shows. I've watched it several times now in the hope that there will be at least one redeeming feature. But no, nothing. The next stage will probably be a remake of the original or hopefully it will be left well alone. Anyone wanting to know what the best sequel to The Exorcist was should read 'Legion', penned by Blatty it has to be the best follow up to an original piece to be committed to print. Sadly, it did not translate to to screen very well and I doubt if it ever could be. As for Dominion, Beginning. Avoid at all costs.	neg
Without doubt, this is the worst movie I've ever seen.<br /><br />Poor acting. Poor script. Poor direction and poor production.<br /><br />Why did they even bother? This entire movie was total nonsense. Suspension of disbelief can only carry so far, but this pushes the limits completely.<br /><br />For a movie with no humour content, the audience laughed disturbingly often...	neg
